,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,4,14,0.625,2.1676721572875977,0.625,"[1, 4, 1, 7, 7, 1, 0, 0]",[8 4 1 7 7 5 0 8]
0,4,15,0.375,2.19242525100708,0.625,"[0, 7, 3, 3, 1, 1, 1, 7]",[7 7 3 3 8 5 8 3]
0,4,16,0.375,2.1389005184173584,0.875,"[1, 1, 7, 1, 0, 3, 4, 0]",[3 6 7 1 0 2 9 8]
0,4,17,0.625,2.0917961597442627,0.875,"[4, 1, 7, 4, 6, 0, 3, 7]",[9 1 7 4 6 9 6 7]
0,4,18,0.5,2.1001718044281006,0.875,"[1, 7, 0, 3, 0, 4, 1, 4]",[6 7 0 8 4 4 1 9]
0,4,19,0.5,2.1085634231567383,0.625,"[3, 1, 4, 1, 0, 3, 4, 1]",[9 6 5 1 0 3 9 1]
0,4,20,0.625,2.1111152172088623,0.625,"[1, 7, 3, 0, 4, 1, 1, 3]",[8 7 9 0 4 8 1 3]
0,4,21,0.5,2.2068686485290527,0.625,"[3, 1, 6, 3, 1, 3, 4, 7]",[2 5 6 3 8 0 4 7]
0,4,22,0.75,1.9918773174285889,1.0,"[3, 3, 4, 3, 4, 1, 4, 0]",[3 3 4 3 9 1 9 0]
0,4,23,0.625,2.1188385486602783,0.625,"[1, 3, 0, 0, 6, 7, 3, 3]",[1 8 5 0 6 7 3 2]
0,4,24,0.5,2.1710445880889893,0.75,"[4, 0, 3, 3, 4, 4, 7, 7]",[4 0 5 2 9 9 7 7]
0,4,25,0.25,2.321829319000244,0.375,"[1, 1, 4, 3, 3, 1, 4, 4]",[6 5 4 8 2 2 9 4]
0,4,26,0.625,2.0697028636932373,0.75,"[6, 0, 4, 1, 1, 0, 6, 3]",[6 0 9 6 1 6 6 3]
0,4,27,0.375,2.270914077758789,0.5,"[1, 3, 3, 0, 3, 3, 6, 1]",[5 5 5 0 5 3 6 7]
0,4,28,0.375,2.2134954929351807,0.625,"[4, 4, 1, 7, 4, 3, 4, 1]",[4 6 1 5 6 2 4 8]
0,4,29,0.5,2.127455234527588,0.75,"[1, 1, 3, 3, 0, 1, 4, 3]",[1 1 3 2 0 0 8 2]
0,4,30,0.5,2.152517795562744,0.75,"[7, 6, 7, 7, 3, 4, 3, 0]",[9 6 7 7 5 9 3 8]
0,4,31,0.0,2.333094835281372,0.5,"[4, 4, 3, 1, 1, 1, 3, 7]",[9 9 5 8 6 8 8 9]
0,4,32,0.625,1.9996956586837769,0.875,"[3, 3, 1, 3, 1, 4, 1, 4]",[3 2 1 0 1 4 1 9]
0,4,33,0.5,2.1646358966827393,0.625,"[3, 4, 0, 0, 0, 6, 0, 1]",[5 4 0 0 4 6 5 8]
0,4,34,0.375,2.155879259109497,0.625,"[1, 3, 3, 1, 0, 1, 3, 1]",[7 2 2 1 5 1 5 1]
0,4,35,0.25,2.223609685897827,0.625,"[3, 1, 1, 4, 3, 3, 4, 1]",[2 1 6 9 2 5 4 4]
0,4,36,0.5,2.1501457691192627,0.5,"[1, 3, 3, 3, 3, 1, 0, 3]",[1 3 3 2 9 1 8 5]
0,4,37,0.375,2.260654926300049,0.375,"[1, 1, 3, 0, 3, 0, 3, 1]",[2 1 8 5 3 9 2 1]
0,4,38,0.5,2.1703951358795166,0.625,"[6, 0, 1, 1, 7, 3, 0, 0]",[6 6 8 8 7 3 0 8]
0,4,39,0.75,1.975118637084961,0.875,"[1, 0, 6, 4, 0, 0, 3, 1]",[1 0 6 4 6 0 8 1]
0,4,40,0.375,2.2054483890533447,0.625,"[4, 0, 3, 3, 0, 3, 0, 1]",[9 2 5 3 8 3 0 9]
0,4,41,0.625,2.060040235519409,0.625,"[1, 0, 4, 7, 1, 0, 0, 0]",[1 5 9 7 1 9 0 0]
0,4,42,0.625,2.081021785736084,0.75,"[3, 7, 3, 6, 1, 1, 7, 1]",[5 8 3 6 1 7 7 1]
0,4,43,0.5,2.0494511127471924,0.625,"[3, 0, 1, 7, 4, 0, 1, 1]",[3 0 3 7 9 2 9 1]
0,4,44,0.375,2.163175582885742,0.625,"[0, 1, 4, 1, 1, 0, 1, 7]",[0 6 5 1 5 0 9 9]
0,4,45,0.25,2.230267286300659,0.625,"[0, 3, 0, 3, 1, 7, 7, 1]",[0 8 0 5 8 3 9 6]
0,4,46,0.25,2.228245496749878,0.625,"[1, 1, 0, 7, 0, 4, 1, 7]",[2 8 8 9 4 4 1 9]
0,4,47,0.125,2.30912446975708,0.375,"[1, 0, 3, 3, 7, 1, 1, 3]",[8 5 2 8 9 1 7 5]
0,4,48,0.625,2.108213186264038,0.75,"[3, 1, 0, 0, 3, 4, 6, 7]",[2 7 6 0 3 4 6 7]
0,4,49,0.375,2.0803136825561523,0.75,"[1, 1, 3, 4, 1, 7, 7, 1]",[1 1 5 9 1 9 9 3]
0,4,50,0.5,2.1116933822631836,0.75,"[3, 4, 0, 1, 3, 1, 4, 1]",[5 4 0 7 2 9 4 1]
0,4,51,0.375,2.2539963722229004,0.625,"[4, 4, 3, 3, 3, 7, 1, 3]",[4 9 5 8 2 7 6 3]
0,4,52,0.375,2.1731927394866943,0.625,"[1, 0, 1, 1, 0, 1, 1, 0]",[9 0 8 8 2 1 3 0]
0,4,53,0.375,2.1798148155212402,0.625,"[0, 0, 1, 1, 1, 3, 3, 3]",[0 6 2 3 1 5 3 5]
0,4,54,0.5,2.1785056591033936,0.5,"[0, 1, 3, 1, 4, 1, 4, 1]",[0 1 2 5 4 2 4 6]
0,4,55,0.75,2.041127920150757,0.75,"[6, 1, 1, 7, 4, 7, 1, 0]",[6 1 1 7 4 5 1 6]
0,4,56,0.5,2.046224355697632,0.75,"[0, 0, 1, 0, 1, 7, 0, 3]",[0 9 1 0 3 9 0 5]
0,4,57,0.5,2.1277010440826416,0.75,"[4, 1, 1, 0, 3, 0, 0, 6]",[4 1 1 2 5 2 6 6]
0,4,58,0.25,2.2477867603302,0.625,"[0, 4, 3, 0, 3, 1, 3, 1]",[0 9 8 4 3 2 2 4]
0,4,59,0.75,1.9861650466918945,0.75,"[0, 0, 1, 7, 0, 1, 0, 7]",[0 2 1 7 0 1 2 7]
0,4,60,0.5,2.126077890396118,0.75,"[1, 0, 4, 7, 4, 0, 7, 0]",[7 2 4 7 7 0 7 5]
0,4,61,0.375,2.250457286834717,0.5,"[4, 3, 9, 1, 1, 3, 3, 3]",[4 2 9 1 8 2 2 0]
0,4,62,0.25,2.189696788787842,0.625,"[1, 0, 1, 4, 3, 3, 3, 7]",[1 0 3 9 5 8 2 9]
0,4,63,0.25,2.20289945602417,0.75,"[1, 7, 0, 1, 7, 0, 7, 6]",[1 9 6 9 9 2 3 6]
0,4,64,0.625,2.1349241733551025,0.75,"[4, 7, 3, 0, 1, 6, 0, 0]",[9 7 3 0 5 6 0 2]
0,4,65,0.5,2.1455841064453125,0.625,"[1, 7, 1, 0, 0, 3, 4, 3]",[4 7 1 2 7 3 4 2]
0,4,66,0.625,2.0960328578948975,0.75,"[7, 1, 4, 4, 3, 1, 0, 0]",[9 1 4 4 5 1 0 6]
0,4,67,0.5,2.1650755405426025,0.75,"[0, 3, 6, 1, 4, 0, 7, 0]",[5 3 6 1 4 8 9 6]
0,4,68,0.375,2.2087347507476807,0.625,"[0, 3, 7, 1, 3, 0, 1, 7]",[9 5 9 1 5 0 2 7]
0,4,69,0.75,2.009453296661377,0.875,"[4, 7, 1, 1, 3, 0, 7, 6]",[4 7 1 1 3 2 9 6]
0,4,70,0.5,2.13566255569458,0.625,"[3, 0, 7, 0, 0, 1, 3, 7]",[3 0 2 0 6 2 3 9]
0,4,71,0.625,2.150318145751953,0.75,"[6, 3, 3, 0, 3, 0, 1, 4]",[6 3 5 0 2 6 1 4]
0,4,72,0.5,2.1387548446655273,0.625,"[0, 3, 1, 7, 3, 1, 1, 7]",[5 3 1 7 2 7 1 8]
0,4,73,0.5,2.1855452060699463,0.75,"[1, 1, 4, 6, 1, 4, 3, 4]",[5 1 4 6 4 4 2 5]
0,4,74,0.875,2.031202793121338,0.875,"[3, 3, 1, 7, 1, 7, 6, 0]",[8 3 1 7 1 7 6 0]
0,4,75,0.625,2.1806018352508545,0.625,"[1, 4, 7, 3, 3, 1, 0, 7]",[2 4 7 3 2 1 2 7]
0,4,76,0.375,2.3175957202911377,0.5,"[1, 7, 6, 1, 1, 4, 4, 1]",[8 7 6 8 8 4 9 8]
0,4,77,0.75,2.0104470252990723,0.75,"[0, 7, 3, 3, 7, 0, 3, 0]",[0 7 3 3 7 0 2 6]
0,4,78,0.375,2.2850704193115234,0.5,"[4, 3, 1, 7, 0, 1, 1, 1]",[4 8 1 9 0 5 2 8]
0,4,79,0.625,2.099398612976074,0.875,"[7, 7, 0, 3, 4, 3, 7, 7]",[7 4 0 8 7 3 7 7]
0,4,80,0.375,2.0466840267181396,0.875,"[0, 1, 1, 1, 1, 0, 1, 7]",[0 1 2 6 3 6 6 7]
0,4,81,0.75,2.0164542198181152,1.0,"[3, 1, 1, 7, 4, 7, 4, 0]",[3 7 1 7 4 9 4 0]
0,4,82,0.375,2.2599847316741943,0.5,"[6, 4, 0, 3, 7, 3, 3, 4]",[6 9 8 8 7 2 5 4]
0,4,83,0.5,2.148252487182617,0.75,"[1, 7, 4, 4, 1, 1, 3, 3]",[4 7 9 2 1 1 3 5]
0,4,84,0.625,2.153822422027588,0.75,"[7, 4, 3, 3, 6, 0, 0, 0]",[7 2 2 7 6 0 0 0]
0,4,85,0.625,2.046745538711548,0.875,"[7, 1, 7, 6, 0, 0, 7, 1]",[5 1 3 6 0 0 9 1]
0,4,86,0.25,2.293952703475952,0.375,"[3, 7, 3, 3, 4, 0, 3, 1]",[2 7 9 2 4 6 8 8]
0,4,87,0.125,2.408482074737549,0.25,"[7, 4, 3, 0, 1, 0, 1, 0]",[8 5 5 0 2 2 5 2]
0,4,88,0.625,2.025369644165039,0.75,"[0, 1, 1, 7, 1, 7, 1, 1]",[2 1 1 7 1 3 1 2]
0,4,89,0.375,2.1928675174713135,0.375,"[7, 7, 3, 7, 3, 7, 3, 7]",[7 9 2 9 3 7 2 9]
0,4,90,0.375,2.2164299488067627,0.375,"[1, 0, 3, 4, 3, 0, 1, 3]",[8 0 2 2 2 0 1 5]
0,4,91,0.875,1.9688606262207031,1.0,"[1, 3, 0, 6, 4, 1, 1, 1]",[1 3 0 6 4 1 6 1]
0,4,92,0.5,2.1489975452423096,0.75,"[4, 0, 7, 1, 0, 7, 7, 6]",[4 0 3 9 5 7 5 6]
0,4,93,0.375,2.2494308948516846,0.5,"[1, 6, 6, 1, 7, 3, 3, 0]",[6 6 6 6 9 8 8 0]
0,4,94,0.5,2.042649507522583,0.875,"[7, 3, 1, 7, 0, 0, 1, 0]",[9 3 2 9 6 0 1 0]
0,4,95,0.375,2.214294910430908,0.625,"[7, 1, 3, 3, 3, 4, 0, 1]",[7 8 5 2 2 3 0 1]
0,4,96,0.625,2.1266205310821533,0.75,"[4, 3, 4, 0, 1, 1, 1, 4]",[4 8 4 0 8 9 1 4]
0,4,97,0.375,2.143669366836548,0.875,"[3, 7, 1, 0, 0, 7, 7, 0]",[2 9 7 6 0 9 7 0]
0,4,98,0.625,2.1358561515808105,0.75,"[0, 1, 3, 3, 4, 4, 4, 1]",[0 1 5 2 4 4 4 9]
0,4,99,0.625,2.1253414154052734,0.75,"[1, 4, 3, 1, 3, 3, 3, 3]",[4 4 3 1 3 3 5 2]
0,4,100,0.625,2.1129510402679443,1.0,"[6, 1, 3, 3, 4, 1, 3, 0]",[6 3 3 2 4 6 3 0]
0,5,0,1.0,1.9669902324676514,1.0,"[9, 3, 9, 0, 7, 0, 9, 0]",[9 3 9 0 7 0 9 0]
0,5,1,0.375,2.215552568435669,0.625,"[1, 0, 0, 1, 3, 1, 3, 0]",[8 2 8 5 3 6 3 0]
0,5,2,0.375,2.1990225315093994,0.625,"[1, 1, 1, 6, 1, 6, 0, 1]",[8 9 2 6 8 6 3 1]
0,5,3,0.375,2.2349064350128174,0.5,"[1, 1, 0, 4, 4, 7, 3, 0]",[5 1 0 9 7 7 8 5]
0,5,4,0.5,2.116433620452881,0.75,"[3, 1, 3, 9, 1, 1, 1, 0]",[3 1 3 9 2 6 8 4]
0,5,5,0.75,2.138918161392212,0.75,"[6, 2, 7, 0, 9, 9, 0, 0]",[6 2 7 5 9 9 8 0]
0,5,6,0.375,2.1568634510040283,0.625,"[1, 1, 1, 1, 4, 1, 7, 1]",[7 2 0 4 4 8 7 1]
0,5,7,0.5,2.0876996517181396,0.875,"[3, 3, 0, 9, 1, 7, 4, 1]",[3 3 6 4 3 7 3 1]
0,5,8,0.625,2.1074001789093018,0.875,"[1, 3, 4, 9, 1, 0, 1, 4]",[5 3 4 9 4 2 1 4]
0,5,9,0.625,2.066380262374878,0.625,"[1, 6, 0, 1, 3, 4, 1, 1]",[1 6 2 1 5 4 1 5]
0,5,10,0.75,2.0789148807525635,0.875,"[0, 3, 4, 0, 1, 4, 3, 4]",[3 3 4 0 8 4 3 4]
0,5,11,0.625,2.0367088317871094,0.875,"[0, 1, 3, 1, 4, 7, 4, 1]",[0 1 3 9 4 7 6 8]
0,5,12,0.625,2.1944315433502197,0.875,"[3, 9, 1, 7, 7, 0, 4, 1]",[3 9 6 7 7 8 4 7]
0,5,13,0.75,2.0745441913604736,0.875,"[9, 3, 9, 9, 6, 2, 1, 7]",[9 3 8 9 6 2 1 7]
0,5,14,0.5,2.174010992050171,0.5,"[1, 1, 0, 9, 7, 1, 1, 0]",[1 1 5 9 7 8 8 5]
0,5,15,0.5,2.0495266914367676,0.875,"[1, 9, 1, 1, 4, 9, 0, 1]",[8 9 1 9 4 9 2 1]
0,5,16,0.375,2.2250595092773438,0.625,"[1, 3, 9, 1, 7, 1, 1, 0]",[2 5 9 8 7 1 8 3]
0,5,17,0.5,2.0976853370666504,0.75,"[9, 0, 3, 7, 0, 7, 1, 0]",[4 0 5 9 0 7 5 0]
0,5,18,0.875,1.9969608783721924,0.875,"[1, 3, 0, 6, 9, 0, 7, 2]",[1 3 0 6 9 0 8 2]
0,5,19,0.5,2.1700682640075684,0.75,"[1, 4, 1, 0, 1, 4, 4, 7]",[7 4 4 0 8 4 4 0]
0,5,20,0.5,2.0134143829345703,0.875,"[1, 0, 1, 1, 1, 1, 6, 0]",[1 0 4 6 8 1 6 3]
0,5,21,0.625,2.1731057167053223,0.75,"[0, 4, 0, 4, 0, 1, 7, 4]",[0 4 5 4 8 2 7 4]
0,5,22,0.625,2.068406105041504,0.75,"[6, 7, 7, 1, 0, 1, 0, 3]",[6 7 7 1 2 4 0 8]
0,5,23,0.375,2.283102512359619,0.375,"[6, 1, 0, 1, 7, 0, 0, 1]",[6 5 8 5 7 8 0 5]
0,5,24,0.25,2.2424843311309814,0.625,"[1, 0, 1, 1, 1, 1, 1, 7]",[6 8 4 5 2 1 6 7]
0,5,25,0.25,2.2507243156433105,0.625,"[1, 7, 1, 3, 7, 1, 0, 1]",[5 7 2 2 7 6 5 5]
0,5,26,0.75,2.1010360717773438,0.875,"[3, 9, 4, 9, 9, 6, 3, 0]",[3 4 4 9 4 6 3 3]
0,5,27,1.0,1.9666461944580078,1.0,"[6, 0, 4, 0, 7, 3, 6, 1]",[6 0 4 0 7 3 6 1]
0,5,28,0.25,2.149390697479248,0.75,"[3, 1, 1, 9, 1, 0, 0, 1]",[5 2 6 4 8 2 0 1]
0,5,29,0.5,2.146073579788208,0.75,"[1, 7, 1, 1, 2, 1, 1, 1]",[7 7 1 8 2 1 2 5]
0,5,30,0.75,2.1010804176330566,0.75,"[3, 1, 0, 1, 9, 4, 3, 2]",[3 5 0 1 9 4 5 2]
0,5,31,0.625,2.199676990509033,0.625,"[1, 4, 1, 3, 3, 1, 6, 7]",[6 4 8 3 3 5 6 7]
0,5,32,0.25,2.1546106338500977,0.875,"[3, 1, 1, 1, 4, 0, 1, 3]",[3 2 9 9 9 9 1 5]
0,5,33,0.75,1.997352957725525,1.0,"[7, 1, 0, 4, 6, 1, 1, 9]",[7 9 0 4 6 1 3 9]
0,5,34,0.625,2.008206367492676,0.875,"[0, 0, 1, 1, 1, 7, 2, 0]",[0 4 5 2 1 7 2 0]
0,5,35,0.625,2.0861124992370605,0.875,"[4, 0, 1, 3, 1, 6, 1, 6]",[4 0 2 3 2 6 9 6]
0,5,36,0.375,2.268893003463745,0.625,"[1, 3, 0, 3, 1, 1, 1, 4]",[5 3 2 3 3 8 1 5]
0,5,37,0.625,2.1352314949035645,0.75,"[4, 3, 3, 9, 9, 1, 4, 0]",[4 5 3 4 5 1 4 0]
0,5,38,0.625,1.9639813899993896,0.75,"[0, 0, 1, 4, 4, 1, 0, 1]",[0 2 4 4 5 1 0 1]
0,5,39,0.625,2.174062967300415,0.625,"[1, 6, 4, 6, 6, 1, 4, 0]",[1 6 4 6 6 5 5 5]
0,5,40,0.5,2.2082202434539795,0.75,"[9, 0, 6, 1, 1, 1, 1, 7]",[9 0 5 1 5 9 7 7]
0,5,41,0.5,2.028932571411133,0.875,"[1, 1, 0, 1, 6, 0, 1, 0]",[1 7 2 7 6 0 3 0]
0,5,42,0.75,1.981404185295105,0.75,"[1, 1, 9, 3, 1, 9, 1, 1]",[1 1 9 3 9 9 0 1]
0,5,43,0.375,2.2599422931671143,0.625,"[1, 1, 1, 4, 4, 1, 6, 4]",[3 8 5 4 5 4 6 4]
0,5,44,0.5,2.1843342781066895,0.75,"[1, 6, 1, 0, 1, 9, 1, 0]",[1 6 5 0 7 9 6 5]
0,5,45,0.375,2.2513303756713867,0.625,"[1, 0, 1, 1, 1, 3, 0, 4]",[5 8 9 3 1 3 6 4]
0,5,46,0.625,2.0997304916381836,0.875,"[1, 2, 1, 1, 6, 1, 9, 2]",[8 2 1 2 6 3 9 2]
0,5,47,0.75,2.1283349990844727,0.75,"[6, 9, 1, 9, 4, 6, 7, 0]",[6 9 8 9 4 6 8 0]
0,5,48,0.625,2.1766529083251953,0.75,"[4, 1, 4, 6, 7, 7, 3, 1]",[4 3 9 6 7 7 3 5]
0,5,49,0.875,1.9822317361831665,1.0,"[6, 0, 9, 0, 7, 6, 1, 4]",[6 0 7 0 7 6 1 4]
0,5,50,0.625,2.0452351570129395,0.75,"[3, 4, 1, 2, 1, 1, 1, 0]",[3 4 8 2 1 6 3 0]
0,5,51,0.625,2.058265209197998,1.0,"[7, 9, 7, 0, 2, 2, 0, 0]",[7 4 7 0 2 2 3 2]
0,5,52,0.625,2.1213958263397217,0.75,"[4, 0, 0, 1, 3, 9, 1, 1]",[4 0 0 8 3 9 8 4]
0,5,53,0.375,1.992743968963623,0.875,"[1, 0, 1, 1, 1, 1, 9, 1]",[1 7 2 2 1 1 4 6]
0,5,54,0.375,1.9989824295043945,0.875,"[1, 0, 1, 0, 9, 1, 1, 1]",[3 0 9 6 4 7 1 1]
0,5,55,0.25,2.199878692626953,0.625,"[6, 1, 7, 1, 2, 1, 1, 0]",[4 1 7 9 5 2 4 5]
0,5,56,0.625,2.143925666809082,0.625,"[1, 3, 0, 1, 9, 3, 1, 3]",[1 5 5 1 9 3 2 3]
0,5,57,0.25,2.334218978881836,0.375,"[1, 0, 1, 1, 9, 1, 1, 1]",[8 0 8 5 9 5 3 5]
0,5,58,0.625,2.083994150161743,0.875,"[1, 0, 1, 6, 0, 1, 2, 1]",[5 0 3 6 0 6 2 1]
0,5,59,0.5,2.028853178024292,0.875,"[1, 0, 1, 1, 1, 0, 1, 0]",[7 0 7 9 8 0 1 0]
0,5,60,0.75,2.01499605178833,1.0,"[6, 0, 6, 0, 6, 4, 0, 4]",[6 6 6 2 6 4 0 4]
0,5,61,0.875,1.9904160499572754,0.875,"[0, 0, 9, 6, 4, 3, 1, 9]",[0 0 9 6 4 8 1 9]
0,5,62,0.5,2.1479411125183105,0.75,"[0, 9, 1, 0, 9, 1, 9, 1]",[0 9 6 0 9 8 3 7]
0,5,63,0.5,2.146768569946289,0.75,"[1, 9, 0, 1, 1, 4, 1, 7]",[4 9 8 2 1 4 8 7]
0,5,64,0.375,2.1946475505828857,0.75,"[6, 0, 6, 4, 1, 9, 1, 0]",[1 4 6 4 5 7 8 0]
0,5,65,0.375,2.1347720623016357,0.875,"[0, 1, 1, 1, 0, 3, 2, 0]",[6 4 2 5 3 3 2 0]
0,5,66,0.625,2.0762696266174316,0.75,"[1, 1, 1, 1, 7, 6, 6, 1]",[1 2 1 2 7 6 6 8]
0,5,67,0.5,2.0543882846832275,0.875,"[9, 1, 1, 1, 4, 0, 1, 1]",[9 1 5 9 4 6 3 1]
0,5,68,0.75,2.0179994106292725,0.875,"[1, 0, 9, 1, 0, 1, 7, 4]",[9 0 9 1 0 8 7 4]
0,5,69,0.5,2.232252836227417,0.5,"[4, 0, 7, 1, 1, 1, 1, 7]",[4 0 7 8 8 8 5 7]
0,5,70,1.0,1.9092178344726562,1.0,"[0, 1, 0, 4, 7, 0, 1, 6]",[0 1 0 4 7 0 1 6]
0,5,71,0.5,2.1960949897766113,0.75,"[9, 1, 1, 1, 0, 4, 4, 0]",[9 9 5 1 8 4 4 3]
0,5,72,0.5,2.1035726070404053,0.75,"[0, 4, 0, 1, 0, 0, 1, 0]",[6 9 0 1 0 0 8 8]
0,5,73,0.5,2.1026291847229004,0.625,"[7, 7, 1, 0, 1, 1, 3, 1]",[7 7 1 0 7 8 8 8]
0,5,74,0.25,2.244114398956299,0.75,"[6, 0, 0, 1, 1, 9, 1, 4]",[5 5 0 3 2 7 2 4]
0,5,75,0.625,2.0563836097717285,0.875,"[1, 0, 6, 1, 9, 0, 1, 1]",[2 0 6 3 9 0 7 1]
0,5,76,0.625,2.0792977809906006,0.75,"[7, 7, 9, 1, 0, 1, 0, 1]",[7 7 9 1 0 2 5 6]
0,5,77,0.625,2.044499397277832,0.75,"[1, 1, 0, 7, 6, 0, 1, 0]",[8 6 5 7 6 0 1 0]
0,5,78,0.625,2.0607995986938477,1.0,"[7, 1, 0, 0, 6, 9, 1, 7]",[7 2 0 6 6 9 9 7]
0,5,79,0.5,2.0763261318206787,0.75,"[6, 1, 1, 1, 1, 4, 2, 1]",[6 6 5 8 1 9 2 1]
0,5,80,0.625,2.118502616882324,0.75,"[3, 6, 0, 4, 0, 0, 1, 0]",[5 6 0 4 2 0 5 0]
0,5,81,0.375,2.2797036170959473,0.5,"[1, 7, 1, 0, 9, 0, 6, 1]",[2 5 8 5 9 0 6 8]
0,5,82,0.5,2.1051619052886963,0.875,"[1, 7, 0, 1, 3, 6, 4, 1]",[6 7 2 2 5 6 4 1]
0,5,83,0.375,2.1912195682525635,0.75,"[7, 4, 1, 1, 1, 1, 1, 1]",[7 4 3 4 8 9 1 8]
0,5,84,0.5,2.143751621246338,0.625,"[0, 0, 3, 1, 1, 1, 9, 3]",[7 5 5 3 1 1 9 3]
0,5,85,0.5,2.2290594577789307,0.625,"[1, 3, 7, 0, 1, 4, 9, 1]",[4 8 7 0 8 4 9 8]
0,5,86,0.625,2.150202512741089,0.75,"[3, 7, 1, 0, 0, 0, 7, 7]",[3 7 8 2 8 0 7 7]
0,5,87,0.625,2.1104955673217773,0.75,"[6, 0, 0, 1, 2, 1, 2, 1]",[6 0 5 5 2 1 2 9]
0,5,88,0.75,2.0575926303863525,1.0,"[1, 9, 0, 9, 9, 2, 1, 4]",[1 9 0 9 4 2 2 4]
0,5,89,0.625,2.0846450328826904,0.875,"[2, 1, 1, 9, 0, 2, 4, 0]",[2 5 1 4 0 2 4 2]
0,5,90,0.375,2.194275379180908,0.5,"[1, 1, 1, 1, 0, 0, 0, 9]",[5 5 8 1 5 0 0 4]
0,5,91,0.75,1.9513887166976929,0.875,"[1, 6, 0, 0, 1, 1, 9, 9]",[1 6 3 7 1 1 9 9]
0,5,92,0.5,2.1237194538116455,0.875,"[0, 2, 1, 9, 1, 1, 0, 1]",[0 2 6 9 7 8 6 1]
0,5,93,0.375,2.2528281211853027,0.625,"[1, 9, 2, 1, 1, 4, 0, 0]",[7 9 2 5 7 5 0 8]
0,5,94,0.5,2.1631550788879395,0.875,"[0, 1, 3, 1, 2, 1, 1, 1]",[0 9 3 9 2 6 9 1]
0,5,95,0.25,2.1847634315490723,0.625,"[0, 1, 1, 1, 1, 1, 9, 0]",[0 3 8 5 1 9 7 5]
0,5,96,0.625,2.076683521270752,0.875,"[6, 1, 0, 1, 6, 4, 1, 6]",[2 3 0 1 6 2 1 6]
0,5,97,0.875,2.0116145610809326,1.0,"[3, 2, 0, 6, 0, 4, 3, 2]",[3 2 0 6 0 9 3 2]
0,5,98,0.625,2.087369918823242,0.875,"[1, 0, 1, 0, 4, 1, 4, 7]",[7 0 7 9 4 1 4 7]
0,5,99,0.875,1.9800289869308472,1.0,"[0, 1, 3, 0, 3, 4, 6, 1]",[0 9 3 0 3 4 6 1]
0,5,100,0.375,2.155583620071411,0.875,"[9, 4, 1, 7, 1, 1, 1, 2]",[9 4 2 9 7 9 6 2]
0,6,0,0.5,2.0800375938415527,0.875,"[1, 9, 9, 6, 1, 1, 9, 3]",[2 4 8 6 1 1 7 3]
0,6,1,0.25,2.0956037044525146,0.625,"[0, 9, 1, 1, 9, 0, 9, 0]",[2 4 1 1 7 6 7 8]
0,6,2,0.5,2.2136380672454834,0.5,"[0, 1, 0, 9, 6, 1, 3, 9]",[0 1 2 5 6 1 2 5]
0,6,3,0.625,2.0413331985473633,0.75,"[9, 9, 1, 9, 9, 6, 3, 1]",[7 7 1 5 9 6 8 1]
0,6,4,0.625,2.029581069946289,0.75,"[7, 1, 9, 1, 9, 1, 1, 9]",[7 1 4 1 8 1 1 5]
0,6,5,0.5,2.0787649154663086,0.875,"[9, 0, 9, 3, 0, 1, 0, 9]",[9 0 4 2 0 1 2 4]
0,6,6,0.5,2.084601402282715,0.625,"[9, 9, 1, 9, 9, 9, 9, 1]",[9 5 1 8 7 8 9 1]
0,6,7,0.375,2.2232537269592285,0.5,"[0, 1, 9, 9, 0, 9, 0, 1]",[0 8 5 9 8 4 8 1]
0,6,8,0.125,2.3194384574890137,0.625,"[9, 1, 0, 0, 9, 9, 9, 9]",[5 2 6 2 5 9 4 5]
0,6,9,0.125,2.2759742736816406,0.5,"[9, 9, 3, 0, 9, 0, 0, 1]",[4 7 5 5 4 5 0 8]
0,6,10,0.5,2.111957311630249,0.875,"[1, 6, 9, 9, 9, 0, 9, 0]",[1 6 9 4 6 0 5 6]
0,6,11,0.375,2.200003147125244,0.625,"[9, 9, 9, 6, 0, 3, 0, 9]",[8 3 4 6 6 3 2 9]
0,6,12,0.5,2.072061538696289,0.75,"[0, 3, 9, 1, 9, 0, 1, 7]",[0 2 4 8 9 0 7 7]
0,6,13,0.625,2.071366310119629,0.75,"[0, 9, 0, 6, 0, 0, 1, 3]",[2 9 5 6 0 2 1 3]
0,6,14,0.0,2.2106642723083496,0.75,"[0, 9, 9, 9, 1, 9, 9, 9]",[2 8 4 8 2 7 4 7]
0,6,15,0.625,1.9269359111785889,1.0,"[3, 0, 9, 1, 9, 9, 1, 9]",[3 0 4 1 9 7 1 4]
0,6,16,0.125,2.3052239418029785,0.5,"[3, 9, 1, 9, 9, 9, 0, 9]",[2 5 9 5 4 8 0 3]
0,6,17,0.625,2.0984716415405273,0.75,"[0, 7, 0, 9, 9, 9, 3, 0]",[3 7 0 9 9 5 5 0]
0,6,18,0.375,2.1685879230499268,0.75,"[3, 9, 9, 9, 0, 9, 7, 3]",[2 6 4 8 2 9 7 3]
0,6,19,0.375,2.17632794380188,0.5,"[1, 3, 1, 9, 1, 1, 9, 3]",[2 3 6 8 1 1 2 8]
0,6,20,0.125,2.205451250076294,0.5,"[0, 9, 3, 9, 0, 9, 9, 1]",[2 1 3 4 6 6 6 3]
