,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,5,250,0.0,6.75363302230835,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 6 5 6 9 8 6]
0,5,251,0.0,6.753208637237549,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 1 5 2 1 3 7]
0,5,252,0.25,6.753108024597168,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 5 6 0 3 7 0]
0,5,253,0.125,6.753173828125,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 3 5 5 0 6 3]
0,5,254,0.125,6.753201007843018,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 8 5 0 5 7 5]
0,5,255,0.0,6.753209114074707,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 2 8 9 5 3 2]
0,5,256,0.125,6.753137588500977,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 9 4 9 5 8 9]
0,5,257,0.25,6.7531561851501465,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 9 0 9 8 3 3]
0,5,258,0.125,6.753149032592773,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 3 9 7 9 8 3]
0,5,259,0.375,6.753115177154541,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 0 3 5 4 0 1]
0,5,260,0.125,6.753171443939209,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 9 1 8 4 5 0]
0,5,261,0.0,6.753273010253906,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 1 3 9 4 5 3]
0,5,262,0.0,6.753617286682129,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 8 5 1 1 8 4 3]
0,5,263,0.125,6.753126621246338,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 5 0 1 2 1 9 7]
0,5,264,0.125,6.753180027008057,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 1 6 7 1 8 7]
0,5,265,0.0,6.753200531005859,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 4 4 2 9 9 5]
0,5,266,0.125,6.753155708312988,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 4 9 6 1 8 6]
0,5,267,0.0,6.753218650817871,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 6 1 2 8 4 5]
0,5,268,0.0,6.753118515014648,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 8 5 9 4 1 7]
0,5,269,0.0,6.753264904022217,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 7 7 1 9 8 9]
0,5,270,0.125,6.753185749053955,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 9 3 7 5 3 4]
0,5,271,0.25,6.753139495849609,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 9 0 5 0 7 3]
0,5,272,0.0,6.753216743469238,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 3 9 1 4 5 5 7]
0,5,273,0.125,6.75311279296875,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 6 7 6 3 2 6]
0,5,274,0.125,6.753185749053955,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 8 3 3 0 5 2]
0,5,275,0.125,6.753185749053955,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 0 3 6 5 4 8]
0,5,276,0.125,6.753183841705322,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 0 3 6 6 2 7]
0,5,277,0.125,6.753219127655029,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 9 5 0 6 8 7]
0,5,278,0.0,6.753195285797119,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 4 7 3 9 1 9]
0,5,279,0.125,6.753121376037598,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 0 7 5 5 5 6 6]
0,5,280,0.125,6.753106117248535,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 2 0 3 8 7 4]
0,5,281,0.125,6.753169059753418,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 3 2 6 4 0 4]
0,5,282,0.5,6.753119468688965,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 5 0 0 3 5 5]
0,5,283,0.25,6.753178596496582,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 9 0 4 0 9 6 1]
0,5,284,0.125,6.753180980682373,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 5 1 6 6 1 6 8]
0,5,285,0.125,6.753225326538086,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 4 7 6 9 8 8]
0,5,286,0.375,6.753144264221191,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 9 7 0 4 4 3]
0,5,287,0.25,6.753091812133789,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 0 7 4 1 3 5]
0,5,288,0.5,6.7530598640441895,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 6 2 0 0 2 4]
0,5,289,0.0,6.753152370452881,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 3 3 8 8 5 4]
0,5,290,0.25,6.753161907196045,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 9 7 5 9 6 6]
0,5,291,0.0,6.753122806549072,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 9 4 3 9 1 6]
0,5,292,0.25,6.753144264221191,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 4 8 4 0 6 4]
0,5,293,0.0,6.753188610076904,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 2 6 5 1 9 4]
0,5,294,0.125,6.753218173980713,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 3 1 6 3 5 0]
0,5,295,0.0,6.753106594085693,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 2 2 4 1 8 3]
0,5,296,0.0,6.753175258636475,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 5 9 3 4 7 1]
0,5,297,0.0,6.75316047668457,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 2 9 3 9 6 1]
0,5,298,0.375,6.753024578094482,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 9 3 7 0 9 0]
0,5,299,0.0,6.753217697143555,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 7 4 1 8 8 6]
0,5,300,0.0,6.753232955932617,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 6 5 7 3 9 4]
0,5,301,0.0,6.753249168395996,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 9 8 9 6 7 7 8]
0,5,302,0.125,6.753232955932617,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 6 2 7 1 2 1]
0,5,303,0.125,6.753177165985107,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 4 8 7 0 7 5]
0,5,304,0.375,6.7531304359436035,0.875,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 0 8 0 1 2 2]
0,5,305,0.0,6.753223419189453,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 9 6 9 2 7 3]
0,5,306,0.125,6.753161907196045,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 9 0 1 1 5 7 6]
0,5,307,0.125,6.75322961807251,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 7 3 6 7 4 2]
0,5,308,0.0,6.75316047668457,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 7 6 9 8 4 5]
0,5,309,0.125,6.753174781799316,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 2 0 1 8 8 5]
0,5,310,0.125,6.753209590911865,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 2 8 1 4 4 3 0]
0,5,311,0.0,6.7532148361206055,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 8 2 6 5 8 5]
0,5,312,0.25,6.753185749053955,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 6 6 3 5 0 5]
0,5,313,0.25,6.753111839294434,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 2 3 2 0 0 7]
0,5,314,0.125,6.75325870513916,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 5 0 9 7 3 1 4]
0,5,315,0.0,6.7531819343566895,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 6 3 9 6 9 9]
0,5,316,0.0,6.75324010848999,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 8 4 3 4 6 1]
0,5,317,0.125,6.7532196044921875,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 3 5 9 4 8 3]
0,5,318,0.0,6.753258228302002,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 8 7 4 6 9 3]
0,5,319,0.125,6.753204822540283,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 0 9 7 1 1 6]
0,5,320,0.25,6.753154754638672,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 2 0 2 2 8 6]
0,5,321,0.0,6.753628730773926,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 3 7 4 8 1 8]
0,5,322,0.125,6.753190517425537,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 0 8 4 5 8 4]
0,5,323,0.0,6.7531867027282715,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 5 7 6 1 3 7 6]
0,5,324,0.375,6.753142356872559,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 0 3 1 0 3 7]
0,5,325,0.125,6.753168106079102,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 5 2 0 2 3 6]
0,5,326,0.0,6.75314474105835,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 5 9 2 2 5 2 6]
0,5,327,0.125,6.753138065338135,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 2 0 1 5 5 5]
0,5,328,0.0,6.753230571746826,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 3 2 5 9 9 8]
0,5,329,0.0,6.753218650817871,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 4 1 2 8 4 1]
0,5,330,0.125,6.753222942352295,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 7 8 0 1 8 8]
0,5,331,0.0,6.753137588500977,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 6 7 2 4 6 6]
0,5,332,0.25,6.753158092498779,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 4 5 1 0 1 0 4]
0,5,333,0.0,6.753204822540283,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 8 9 3 6 4 1 1]
0,5,334,0.125,6.753192901611328,0.875,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 0 1 1 3 6 3 1]
0,5,335,0.5,6.753106594085693,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 0 7 7 4 0 0]
0,5,336,0.25,6.753194332122803,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 4 8 3 4 0 0]
0,5,337,0.0,6.7758708000183105,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 4 4 6 6 1 3 3]
0,5,338,0.25,6.753147602081299,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 3 1 8 0 1 5]
0,5,339,0.0,6.753177642822266,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 6 9 3 1 9 3]
0,5,340,0.25,6.75316047668457,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 0 4 2 1 0 8]
0,5,341,0.125,6.75318717956543,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 2 5 9 4 0 4 5]
0,5,342,0.0,6.753211498260498,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 1 7 5 7 4 6]
0,5,343,0.0,6.7532267570495605,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 8 4 4 3 9 2]
0,5,344,0.25,6.764885425567627,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 0 9 0 1 1 2]
0,5,345,0.125,6.753215312957764,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 3 1 3 8 8 0]
0,5,346,0.125,6.753172397613525,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 4 0 9 5 8 7]
0,5,347,0.125,6.75305700302124,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 8 1 4 0 7 9]
0,5,348,0.25,6.753169059753418,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 0 1 3 1 7 0]
0,5,349,0.0,6.753164768218994,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 2 3 5 2 1 9]
0,5,350,0.0,6.753170013427734,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 5 3 1 8 9 7]
0,5,351,0.0,6.7532196044921875,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 5 8 4 6 1 3]
0,5,352,0.0,6.753217697143555,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 2 9 9 7 7 5]
0,5,353,0.25,6.753126621246338,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 1 4 6 1 0 0]
0,5,354,0.0,6.753246784210205,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 9 3 1 9 3 8]
0,5,355,0.25,6.7531304359436035,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 0 0 8 9 8 6]
0,5,356,0.0,6.753267288208008,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 3 6 7 2 7 3]
0,5,357,0.25,6.7560834884643555,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 7 2 6 1 0 7]
0,5,358,0.125,6.753118991851807,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 3 1 3 2 0 7]
0,5,359,0.0,6.753270626068115,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 2 1 7 8 2 9]
0,5,360,0.125,6.753146171569824,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 7 0 2 9 7 5]
0,5,361,0.25,6.753142833709717,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 8 7 3 6 4 0 0]
0,5,362,0.0,6.753220081329346,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 2 1 6 8 7 4]
0,5,363,0.125,6.753164291381836,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 5 9 0 7 9 8 6]
0,5,364,0.25,6.753191947937012,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 7 8 0 1 0 3]
0,5,365,0.125,6.7531962394714355,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 6 6 7 2 3 9]
0,5,366,0.0,6.753149032592773,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 3 6 2 6 9 7]
0,5,367,0.0,6.753651142120361,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 1 3 1 4 3 6]
0,5,368,0.0,6.753243446350098,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 9 6 2 8 9 3]
0,5,369,0.0,6.753201484680176,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 9 3 1 5 3 2]
0,5,370,0.125,6.7531962394714355,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 5 9 4 6 0 5 3]
0,5,371,0.125,6.753145217895508,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 9 6 1 2 3 1]
0,5,372,0.0,6.753201484680176,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 9 9 6 8 5 4]
0,5,373,0.25,6.753094673156738,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 7 0 4 1 0 4]
0,5,374,0.375,6.75313663482666,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 7 7 4 0 0 4]
0,5,375,0.125,6.753116130828857,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 2 0 7 4 3 3]
0,5,376,0.125,6.753131866455078,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 0 4 6 5 5 3]
0,5,377,0.0,6.753182411193848,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 5 3 2 1 8 2]
0,5,378,0.375,6.7531819343566895,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 6 4 0 2 8 0]
0,5,379,0.25,6.753162860870361,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 6 3 4 6 1 9]
0,5,380,0.0,6.753241062164307,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 8 4 2 8 2 8]
0,5,381,0.0,6.7532548904418945,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 9 3 9 9 8 1]
0,5,382,0.25,6.753210544586182,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 0 1 0 7 6 8 7]
0,5,383,0.125,6.753236293792725,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 8 4 2 1 1 0]
0,5,384,0.0,6.753634929656982,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 6 1 8 3 9 9]
0,5,385,0.0,6.753243923187256,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 9 5 7 7 2 4]
0,5,386,0.375,6.753157615661621,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 9 3 0 5 0 0]
0,5,387,0.0,6.753149509429932,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 4 2 5 6 8 9]
0,5,388,0.125,6.753237247467041,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 3 0 5 1 8 4]
0,5,389,0.125,6.7531328201293945,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 9 0 6 4 6 4]
0,5,390,0.0,6.753244400024414,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 1 6 6 5 6 9]
0,5,391,0.125,6.753158092498779,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 6 2 4 9 0 3]
0,5,392,0.0,6.7532148361206055,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 3 5 3 4 5 9]
0,5,393,0.0,6.753200054168701,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 4 2 9 5 7 3]
0,5,394,0.125,6.753230571746826,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 4 5 8 5 6 4]
0,5,395,0.0,6.75322961807251,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 9 1 2 5 6 8 6]
0,5,396,0.0,6.753270626068115,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 9 6 8 8 4 3]
0,5,397,0.0,6.753197193145752,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 1 2 3 4 5 3]
0,5,398,0.125,6.753164291381836,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 5 3 0 1 9 8 1]
0,5,399,0.375,6.7531843185424805,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 0 5 0 5 1 0]
0,5,400,0.125,6.7532548904418945,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 5 3 9 0 4 1]
0,5,401,0.0,6.753226280212402,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 7 2 3 1 1 4]
0,5,402,0.125,6.753193378448486,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 8 9 8 9 5 0]
0,5,403,0.0,6.753241062164307,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 8 4 8 6 1 3]
0,5,404,0.125,6.753233432769775,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 0 8 8 2 2 1]
0,5,405,0.0,6.7531914710998535,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 2 8 4 3 5 4]
0,5,406,0.125,6.753209590911865,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 0 5 7 3 9 5]
0,5,407,0.125,6.753194808959961,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 0 7 7 7 2 6]
0,5,408,0.125,6.753206729888916,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 1 6 0 1 7 3]
0,5,409,0.125,6.753127098083496,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 5 7 6 8 3 9 6]
0,5,410,0.0,6.753188133239746,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 2 4 1 1 6 6 3]
0,5,411,0.125,6.75322151184082,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 9 7 5 1 3 5]
0,5,412,0.0,6.753238201141357,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 5 5 9 5 8 4]
0,5,413,0.125,6.753170013427734,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 2 7 2 0 1 7 5]
0,5,414,0.0,6.753162860870361,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 8 6 6 2 5 9]
0,5,415,0.0,6.753108024597168,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 9 6 9 6 7 9]
0,5,416,0.25,6.753169059753418,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 3 2 1 1 0 0]
0,5,417,0.125,6.7531819343566895,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 9 3 2 0 2 1]
0,5,418,0.125,6.753191947937012,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 0 1 5 3 1 6]
0,5,419,0.125,6.753176212310791,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 6 9 9 0 6 3]
0,5,420,0.125,6.753156661987305,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 3 0 4 6 5 6]
0,5,421,0.0,6.753127098083496,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 8 6 5 3 6 6]
0,5,422,0.0,6.753210067749023,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 7 7 4 3 8 3]
0,5,423,0.0,6.753221035003662,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 4 6 2 8 1 1]
0,5,424,0.0,6.753183364868164,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 6 9 7 7 7 2]
0,5,425,0.25,6.7532196044921875,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 2 2 9 8 1 9]
0,5,426,0.0,6.753237247467041,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 8 5 1 7 9 7]
0,5,427,0.0,6.7532219886779785,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 8 9 8 3 8 1]
0,5,428,0.0,6.753228664398193,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 1 8 4 4 7 2]
0,5,429,0.25,6.753167629241943,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 0 8 8 6 6 2]
0,5,430,0.25,6.753153324127197,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 4 7 1 7 0 3]
0,5,431,0.0,6.753202438354492,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 3 4 2 9 2 8]
0,5,432,0.0,6.753188133239746,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 9 6 3 9 8 7 3]
0,5,433,0.125,6.7531890869140625,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 2 8 8 8 8 9]
0,5,434,0.25,6.753250598907471,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 1 0 9 2 2 7]
0,5,435,0.125,6.75322961807251,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 3 6 0 1 4 9]
0,5,436,0.0,6.753228664398193,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 9 3 6 3 1 9 9]
0,5,437,0.125,6.7531819343566895,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 2 5 9 9 2 0 5]
0,5,438,0.25,6.753119468688965,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 0 5 6 3 8 2]
0,5,439,0.125,6.753201007843018,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 1 4 3 9 4 4]
0,5,440,0.125,6.753124713897705,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 2 7 8 7 2 4]
0,5,441,0.125,6.753137111663818,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 9 6 5 9 9 8]
0,5,442,0.25,6.753169059753418,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 0 0 4 6 6 1]
0,5,443,0.0,6.753197193145752,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 9 1 9 6 3 2]
0,5,444,0.25,6.753201484680176,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 9 8 5 2 0 1]
0,5,445,0.0,6.7532196044921875,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 4 1 7 8 5 6 1]
0,5,446,0.0,6.753182411193848,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 1 8 6 3 8 6]
0,5,447,0.125,6.753196716308594,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 3 2 6 2 7 1]
0,5,448,0.0,6.753215312957764,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 4 7 8 2 2 6]
0,5,449,0.0,6.753164291381836,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 7 9 2 3 9 1]
0,5,450,0.0,6.753259658813477,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 3 9 8 3 3 7]
0,5,451,0.0,6.753194332122803,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 5 9 5 4 7 9]
0,5,452,0.125,6.753175258636475,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 5 5 7 8 0 6]
0,5,453,0.125,6.753177165985107,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 4 4 4 5 6 1]
0,5,454,0.125,6.753259658813477,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 4 0 1 5 2 3 7]
0,5,455,0.125,6.7531609535217285,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 0 9 2 9 6 3]
0,5,456,0.0,6.753225326538086,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 1 7 4 8 1 7]
0,5,457,0.0,6.7536396980285645,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 9 6 6 1 3 5]
0,5,458,0.125,6.753133296966553,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 9 1 0 4 5 8]
0,5,459,0.0,6.753251075744629,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 5 4 8 7 6 4 7]
0,5,460,0.125,6.753146171569824,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 5 9 9 5 0 2]
