,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,3,59,0.625,4.530367851257324,0.875,"[0, 4, 2, 0, 1, 0, 8, 5]",[7 3 2 0 1 9 8 5]
0,3,60,0.5,5.409196376800537,1.0,"[4, 5, 7, 4, 1, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,3,61,0.625,4.79543924331665,0.875,"[1, 5, 4, 5, 7, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,62,0.5,4.709253311157227,0.75,"[1, 0, 1, 5, 4, 5, 7, 4]",[1 9 8 5 4 6 7 3]
0,3,63,0.875,3.488757371902466,1.0,"[2, 0, 1, 9, 8, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,3,64,0.875,5.0957770347595215,1.0,"[7, 4, 2, 0, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,3,65,0.625,5.193205833435059,0.875,"[4, 5, 7, 3, 2, 9, 1, 4]",[4 6 7 3 2 0 1 9]
0,3,66,0.75,3.359722137451172,1.0,"[7, 5, 4, 5, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,67,0.75,4.3110737800598145,1.0,"[1, 9, 8, 6, 3, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,68,0.75,4.196115016937256,1.0,"[2, 0, 1, 9, 8, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,3,69,0.875,4.184234142303467,0.875,"[7, 3, 2, 7, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,3,70,0.625,4.0999250411987305,1.0,"[4, 5, 7, 8, 2, 0, 8, 9]",[4 6 7 3 2 0 1 9]
0,3,71,0.625,6.660491943359375,1.0,"[8, 5, 3, 7, 7, 1, 2, 9]",[8 5 4 6 7 3 2 0]
0,3,72,0.875,4.4745869636535645,1.0,"[1, 9, 8, 6, 4, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,73,0.75,4.588888645172119,1.0,"[2, 0, 1, 9, 8, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,3,74,0.375,9.600356101989746,0.75,"[9, 3, 5, 0, 3, 9, 9, 6]",[7 3 2 0 1 9 8 5]
0,3,75,0.375,6.8026652336120605,0.625,"[3, 6, 9, 3, 5, 9, 3, 9]",[4 6 7 3 2 0 1 9]
0,3,76,0.25,4.218900203704834,0.625,"[9, 6, 3, 6, 9, 3, 6, 9]",[8 5 4 6 7 3 2 0]
0,3,77,0.375,6.0412726402282715,0.875,"[1, 9, 9, 6, 3, 6, 9, 4]",[1 9 8 5 4 6 7 3]
0,3,78,0.5,5.473686218261719,0.875,"[5, 9, 4, 9, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,3,79,0.25,6.191441535949707,0.75,"[9, 3, 5, 9, 3, 9, 9, 6]",[7 3 2 0 1 9 8 5]
0,3,80,0.75,4.5450639724731445,1.0,"[3, 6, 7, 2, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,81,0.75,2.8505818843841553,1.0,"[8, 5, 4, 2, 7, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,3,82,0.625,5.382413864135742,0.875,"[1, 3, 8, 2, 3, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,83,0.625,3.2364299297332764,0.875,"[2, 7, 1, 9, 7, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,3,84,0.875,3.6698200702667236,0.875,"[7, 3, 2, 0, 1, 9, 8, 2]",[7 3 2 0 1 9 8 5]
0,3,85,0.625,5.5449323654174805,1.0,"[3, 2, 7, 3, 2, 0, 1, 1]",[4 6 7 3 2 0 1 9]
0,3,86,0.375,6.190671443939209,0.75,"[7, 2, 3, 2, 7, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,87,0.375,6.676070213317871,0.75,"[1, 1, 7, 2, 3, 5, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,88,0.5,6.869012832641602,0.625,"[2, 0, 1, 1, 7, 2, 4, 2]",[2 0 1 9 8 5 4 6]
0,3,89,0.625,3.5651090145111084,0.875,"[7, 3, 2, 0, 1, 1, 5, 2]",[7 3 2 0 1 9 8 5]
0,3,90,0.625,4.089977741241455,0.875,"[4, 2, 0, 3, 2, 0, 1, 5]",[4 6 7 3 2 0 1 9]
0,3,91,0.5,3.2157843112945557,1.0,"[7, 5, 0, 5, 0, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,92,0.5,3.668337106704712,1.0,"[1, 0, 8, 5, 0, 5, 7, 8]",[1 9 8 5 4 6 7 3]
0,3,93,0.5,3.159834861755371,1.0,"[2, 0, 0, 0, 8, 6, 4, 5]",[2 0 1 9 8 5 4 6]
0,3,94,0.625,5.179710865020752,1.0,"[7, 4, 2, 0, 1, 8, 8, 6]",[7 3 2 0 1 9 8 5]
0,3,95,0.5,3.7002627849578857,1.0,"[4, 8, 8, 3, 0, 0, 0, 9]",[4 6 7 3 2 0 1 9]
0,3,96,0.625,5.256681442260742,0.875,"[8, 6, 8, 6, 7, 8, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,97,0.75,4.928810119628906,1.0,"[1, 9, 8, 5, 4, 6, 8, 1]",[1 9 8 5 4 6 7 3]
0,3,98,0.625,14.574174880981445,0.875,"[2, 0, 1, 6, 8, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,3,99,0.625,7.867136001586914,1.0,"[8, 3, 2, 8, 1, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,3,100,0.75,5.682094573974609,1.0,"[4, 6, 8, 3, 2, 0, 1, 6]",[4 6 7 3 2 0 1 9]
0,3,101,0.875,2.7392079830169678,1.0,"[8, 5, 4, 6, 8, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,3,102,0.75,2.867717742919922,1.0,"[8, 9, 8, 2, 4, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,3,103,0.75,4.903716087341309,1.0,"[1, 0, 1, 9, 8, 5, 4, 2]",[2 0 1 9 8 5 4 6]
0,3,104,0.875,3.765784502029419,0.875,"[7, 2, 2, 0, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,3,105,0.5,6.410623073577881,0.75,"[7, 5, 7, 2, 2, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,3,106,0.5,2.9353415966033936,0.75,"[2, 5, 4, 5, 7, 5, 2, 5]",[8 5 4 6 7 3 2 0]
0,3,107,0.25,4.189151763916016,0.625,"[4, 2, 8, 2, 0, 2, 7, 4]",[1 9 8 5 4 6 7 3]
0,3,108,0.875,3.5481231212615967,1.0,"[2, 0, 1, 9, 8, 5, 5, 5]",[2 0 1 9 8 5 4 6]
0,3,109,0.5,6.48320198059082,0.75,"[7, 5, 2, 8, 3, 9, 7, 5]",[7 3 2 0 1 9 8 5]
0,3,110,0.375,4.254241466522217,0.875,"[3, 5, 7, 5, 0, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,111,0.625,2.9152028560638428,0.875,"[8, 6, 4, 6, 9, 3, 2, 9]",[8 5 4 6 7 3 2 0]
0,3,112,0.625,5.747428894042969,0.875,"[1, 9, 9, 5, 4, 5, 9, 3]",[1 9 8 5 4 6 7 3]
0,3,113,0.75,5.036711692810059,1.0,"[2, 0, 1, 9, 9, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,3,114,0.25,5.276764392852783,1.0,"[9, 4, 9, 9, 0, 9, 6, 5]",[7 3 2 0 1 9 8 5]
0,3,115,0.625,4.158389568328857,1.0,"[4, 6, 9, 4, 0, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,3,116,0.375,2.816291332244873,1.0,"[8, 6, 4, 5, 9, 4, 2, 8]",[8 5 4 6 7 3 2 0]
0,3,117,0.5,5.604560852050781,1.0,"[1, 9, 8, 2, 4, 5, 8, 4]",[1 9 8 5 4 6 7 3]
0,3,118,0.75,5.599643230438232,0.875,"[0, 0, 1, 9, 8, 5, 4, 2]",[2 0 1 9 8 5 4 6]
0,3,119,0.5,4.778246879577637,1.0,"[8, 4, 0, 0, 1, 9, 8, 8]",[7 3 2 0 1 9 8 5]
0,3,120,0.5,4.665108680725098,1.0,"[4, 8, 8, 4, 2, 8, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,0,0.75,4.472710132598877,1.0,"[5, 4, 6, 8, 3, 2, 8, 1]",[5 4 6 7 3 2 0 1]
0,4,1,0.625,5.791141033172607,1.0,"[8, 8, 8, 4, 6, 8, 3, 2]",[9 8 5 4 6 7 3 2]
0,4,2,0.375,5.431850910186768,1.0,"[8, 4, 9, 8, 8, 4, 8, 8]",[0 1 9 8 5 4 6 7]
0,4,3,0.625,9.027402877807617,0.75,"[4, 2, 8, 1, 4, 8, 5, 4]",[3 2 0 1 9 8 5 4]
0,4,4,0.5,4.5335588455200195,1.0,"[5, 8, 4, 2, 8, 1, 9, 8]",[6 7 3 2 0 1 9 8]
0,4,5,0.625,4.420626640319824,1.0,"[5, 4, 6, 8, 4, 2, 8, 1]",[5 4 6 7 3 2 0 1]
0,4,6,0.625,4.951519966125488,0.875,"[9, 8, 5, 4, 0, 8, 0, 2]",[9 8 5 4 6 7 3 2]
0,4,7,0.375,6.29622745513916,0.75,"[8, 1, 2, 8, 5, 9, 2, 8]",[0 1 9 8 5 4 6 7]
0,4,8,0.625,4.732451438903809,0.875,"[9, 2, 0, 1, 9, 8, 6, 3]",[3 2 0 1 9 8 5 4]
0,4,9,0.75,7.418506145477295,1.0,"[6, 9, 3, 2, 1, 8, 8, 5]",[6 7 3 2 1 9 8 5]
0,4,10,0.625,4.198423385620117,1.0,"[4, 2, 9, 3, 2, 9, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,11,0.5,4.648836135864258,0.875,"[8, 3, 4, 0, 9, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,4,12,0.5,4.886579990386963,1.0,"[1, 8, 9, 5, 3, 3, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,13,0.375,7.405386447906494,0.875,"[2, 2, 3, 9, 3, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,4,14,0.5,5.608708381652832,0.75,"[7, 3, 2, 2, 3, 9, 3, 3]",[7 3 2 0 1 9 8 5]
0,4,15,0.5,4.0486297607421875,0.875,"[3, 5, 7, 3, 2, 2, 3, 9]",[4 6 7 3 2 0 1 9]
0,4,16,0.5,3.371246337890625,1.0,"[3, 5, 3, 5, 7, 3, 2, 3]",[8 5 4 6 7 3 2 0]
0,4,17,0.75,4.611092567443848,1.0,"[1, 9, 8, 5, 3, 8, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,18,0.625,4.895776748657227,1.0,"[2, 8, 1, 9, 8, 6, 3, 6]",[2 0 1 9 8 5 4 6]
0,4,19,0.5,4.628284454345703,0.875,"[8, 8, 2, 0, 0, 9, 8, 8]",[7 3 2 0 1 9 8 5]
0,4,20,0.375,4.9984612464904785,1.0,"[8, 8, 8, 3, 1, 8, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,21,0.25,5.4314374923706055,0.875,"[8, 8, 8, 8, 8, 8, 2, 8]",[8 5 4 6 7 3 2 0]
0,4,22,0.375,8.330967903137207,1.0,"[1, 9, 8, 1, 8, 1, 8, 8]",[1 9 8 5 4 6 7 3]
0,4,23,0.5,8.338982582092285,1.0,"[2, 0, 1, 0, 8, 1, 8, 1]",[2 0 1 9 8 5 4 6]
0,4,24,0.5,5.6815876960754395,0.75,"[8, 8, 2, 0, 1, 0, 8, 6]",[7 3 2 0 1 9 8 5]
0,4,25,0.25,6.732263565063477,0.75,"[8, 5, 8, 8, 2, 8, 1, 8]",[4 6 7 3 2 0 1 9]
0,4,26,0.5,5.469407081604004,0.75,"[8, 5, 8, 5, 8, 8, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,27,0.375,4.817267417907715,0.625,"[1, 0, 8, 5, 8, 5, 8, 8]",[1 9 8 5 4 6 7 3]
0,4,28,0.5,6.853302955627441,0.625,"[2, 8, 1, 9, 8, 8, 3, 8]",[2 0 1 9 8 5 4 6]
0,4,29,0.5,4.8499250411987305,0.625,"[9, 3, 8, 8, 1, 9, 8, 8]",[7 3 2 0 1 9 8 5]
0,4,30,0.5,4.071227550506592,0.875,"[3, 8, 8, 3, 2, 3, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,31,0.75,5.626219749450684,0.875,"[3, 5, 3, 6, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,32,0.625,3.768862724304199,0.75,"[1, 9, 8, 3, 3, 3, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,33,0.125,5.376989364624023,0.75,"[0, 3, 3, 9, 7, 7, 3, 7]",[2 0 1 9 8 5 4 6]
0,4,34,0.875,2.554955005645752,0.875,"[7, 3, 2, 7, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,35,0.75,9.644237518310547,0.875,"[4, 5, 7, 3, 2, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,36,0.5,2.816197395324707,0.75,"[7, 5, 4, 5, 7, 1, 2, 6]",[8 5 4 6 7 3 2 0]
0,4,37,0.875,4.982357501983643,1.0,"[1, 9, 8, 5, 4, 5, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,38,0.5,6.520795822143555,0.75,"[2, 7, 1, 7, 7, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,4,39,1.0,4.361880779266357,1.0,"[7, 3, 2, 0, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,40,0.625,2.620720863342285,1.0,"[4, 5, 7, 4, 2, 0, 1, 5]",[4 6 7 3 2 0 1 9]
0,4,41,0.5,3.1303677558898926,0.875,"[8, 2, 4, 5, 6, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,42,0.75,6.5373125076293945,0.875,"[1, 9, 8, 2, 4, 6, 7, 4]",[1 9 8 5 4 6 7 3]
0,4,43,0.875,4.7247748374938965,0.875,"[2, 0, 1, 9, 8, 4, 4, 6]",[2 0 1 9 8 5 4 6]
0,4,44,0.5,4.062143325805664,0.875,"[4, 4, 2, 0, 1, 4, 8, 6]",[7 3 2 0 1 9 8 5]
0,4,45,0.375,6.788137912750244,0.625,"[4, 6, 8, 4, 4, 4, 4, 9]",[4 6 7 3 2 0 1 9]
0,4,46,0.375,6.3385138511657715,0.875,"[8, 6, 4, 8, 7, 4, 0, 4]",[8 5 4 6 7 3 2 0]
0,4,47,0.875,4.685116291046143,0.875,"[1, 9, 8, 5, 4, 6, 7, 4]",[1 9 8 5 4 6 7 3]
0,4,48,0.375,7.730423927307129,0.875,"[2, 4, 4, 4, 8, 6, 4, 8]",[2 0 1 9 8 5 4 6]
0,4,49,0.375,4.163344860076904,1.0,"[4, 4, 4, 4, 8, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,50,0.375,5.046584129333496,0.875,"[4, 5, 7, 4, 2, 4, 4, 9]",[4 6 7 3 2 0 1 9]
0,4,51,0.625,5.154504299163818,1.0,"[8, 5, 4, 4, 4, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,52,0.375,4.314846038818359,0.75,"[1, 8, 4, 5, 4, 4, 4, 4]",[1 9 8 5 4 6 7 3]
0,4,53,0.5,7.290990829467773,0.75,"[2, 4, 1, 5, 4, 5, 4, 2]",[2 0 1 9 8 5 4 6]
0,4,54,0.375,6.5454206466674805,0.625,"[4, 4, 2, 4, 1, 8, 4, 5]",[7 3 2 0 1 9 8 5]
0,4,55,0.75,3.9232170581817627,1.0,"[4, 5, 7, 4, 2, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,56,0.5,3.071302652359009,0.875,"[7, 5, 4, 5, 7, 4, 2, 4]",[8 5 4 6 7 3 2 0]
0,4,57,0.5,3.8657658100128174,1.0,"[4, 7, 8, 5, 3, 5, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,58,0.625,5.538701057434082,1.0,"[2, 0, 1, 7, 8, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,4,59,0.625,4.396302700042725,0.875,"[7, 3, 2, 0, 1, 7, 7, 1]",[7 3 2 0 1 9 8 5]
0,4,60,0.75,4.5137200355529785,1.0,"[4, 6, 7, 3, 0, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,4,61,0.375,4.785097599029541,0.875,"[9, 7, 4, 7, 7, 3, 0, 7]",[8 5 4 6 7 3 2 0]
0,4,62,0.625,4.389527320861816,1.0,"[1, 9, 9, 6, 4, 6, 7, 9]",[1 9 8 5 4 6 7 3]
0,4,63,1.0,2.461430072784424,1.0,"[2, 0, 1, 9, 8, 5, 4, 6]",[2 0 1 9 8 5 4 6]
0,4,64,0.625,4.4163665771484375,1.0,"[7, 9, 2, 9, 1, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,4,65,0.875,4.1265764236450195,1.0,"[4, 6, 7, 3, 2, 9, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,66,0.875,2.5259196758270264,1.0,"[8, 5, 4, 6, 7, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,67,0.75,2.7675111293792725,1.0,"[1, 9, 8, 6, 4, 6, 7, 4]",[1 9 8 5 4 6 7 3]
0,4,68,0.875,3.0128378868103027,1.0,"[2, 0, 1, 9, 8, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,4,69,0.625,3.6308369636535645,0.875,"[7, 7, 2, 4, 1, 0, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,70,0.75,2.968862533569336,1.0,"[4, 6, 7, 3, 0, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,4,71,0.625,4.531907081604004,1.0,"[8, 5, 4, 5, 7, 1, 2, 4]",[8 5 4 6 7 3 2 0]
0,4,72,0.875,3.2215466499328613,1.0,"[1, 4, 8, 5, 4, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,73,0.5,3.6033220291137695,1.0,"[6, 0, 0, 4, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,4,74,0.5,11.545608520507812,0.625,"[9, 4, 6, 0, 4, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,75,0.5,5.311861991882324,0.625,"[4, 6, 8, 4, 6, 0, 4, 9]",[4 6 7 3 2 0 1 9]
0,4,76,0.375,4.378134250640869,0.625,"[8, 5, 4, 8, 8, 4, 6, 8]",[8 5 4 6 7 3 2 0]
0,4,77,0.5,5.729598522186279,0.75,"[4, 9, 8, 6, 4, 6, 8, 4]",[1 9 8 5 4 6 7 3]
0,4,78,0.25,3.9132509231567383,0.875,"[6, 8, 4, 8, 8, 8, 4, 8]",[2 0 1 9 8 5 4 6]
0,4,79,0.25,5.594143867492676,0.625,"[8, 4, 6, 8, 4, 9, 8, 8]",[7 3 2 0 1 9 8 5]
0,4,80,0.625,3.1584458351135254,1.0,"[4, 6, 8, 8, 2, 8, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,81,0.625,3.648123025894165,0.875,"[8, 5, 4, 8, 7, 4, 2, 7]",[8 5 4 6 7 3 2 0]
0,4,82,0.5,3.9288477897644043,0.875,"[1, 8, 8, 8, 4, 8, 7, 4]",[1 9 8 5 4 6 7 3]
0,4,83,0.75,3.3610923290252686,1.0,"[2, 7, 1, 9, 8, 8, 4, 6]",[2 0 1 9 8 5 4 6]
0,4,84,0.5,3.1537163257598877,0.875,"[8, 4, 2, 7, 1, 9, 8, 2]",[7 3 2 0 1 9 8 5]
0,4,85,0.5,3.083127021789551,1.0,"[4, 2, 7, 4, 2, 7, 1, 8]",[4 6 7 3 2 0 1 9]
0,4,86,0.625,4.1030592918396,1.0,"[8, 2, 4, 2, 7, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,87,0.5,3.6185061931610107,1.0,"[1, 7, 7, 2, 3, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,88,0.375,6.704411029815674,0.875,"[2, 7, 1, 8, 7, 2, 4, 2]",[2 0 1 9 8 5 4 6]
0,4,89,0.625,3.5324325561523438,1.0,"[7, 3, 2, 7, 1, 9, 7, 2]",[7 3 2 0 1 9 8 5]
0,4,90,0.625,2.663757562637329,1.0,"[4, 2, 7, 3, 2, 7, 1, 8]",[4 6 7 3 2 0 1 9]
0,4,91,0.5,3.558239698410034,0.875,"[7, 6, 0, 8, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,92,0.625,2.8113925457000732,1.0,"[0, 9, 8, 6, 0, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,93,0.625,2.7599098682403564,0.875,"[0, 0, 0, 9, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,4,94,0.625,5.6073198318481445,0.875,"[7, 3, 2, 7, 1, 8, 8, 6]",[7 3 2 0 1 9 8 5]
0,4,95,0.875,3.0487048625946045,0.875,"[4, 6, 7, 3, 2, 0, 0, 9]",[4 6 7 3 2 0 1 9]
0,4,96,0.875,5.015859603881836,1.0,"[8, 5, 3, 6, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,97,0.75,4.202646255493164,0.875,"[1, 9, 8, 5, 4, 5, 7, 1]",[1 9 8 5 4 6 7 3]
0,4,98,0.75,8.870777130126953,1.0,"[2, 0, 1, 6, 8, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,4,99,0.875,2.800938606262207,1.0,"[7, 3, 2, 7, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,100,0.625,3.4934496879577637,0.875,"[4, 5, 7, 1, 2, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,101,0.75,1.9762012958526611,1.0,"[8, 5, 4, 5, 7, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,4,102,0.625,3.354992628097534,0.75,"[1, 9, 8, 2, 4, 8, 7, 4]",[1 9 8 5 4 6 7 3]
0,4,103,0.75,5.246077060699463,0.75,"[2, 0, 1, 9, 8, 9, 4, 4]",[2 0 1 9 8 5 4 6]
0,4,104,0.75,3.5372185707092285,1.0,"[7, 4, 2, 0, 1, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,4,105,0.75,4.0169291496276855,1.0,"[4, 6, 7, 4, 2, 0, 1, 0]",[4 6 7 3 2 0 1 9]
0,4,106,0.875,2.020326614379883,1.0,"[8, 5, 4, 6, 7, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,4,107,0.375,4.205799579620361,0.75,"[4, 9, 5, 2, 3, 2, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,108,0.75,4.363100528717041,1.0,"[2, 0, 3, 9, 8, 5, 6, 6]",[2 0 1 9 8 5 4 6]
0,4,109,0.625,4.752965450286865,0.625,"[7, 3, 2, 6, 3, 9, 7, 5]",[7 3 2 0 1 9 8 5]
0,4,110,0.625,3.3422858715057373,0.875,"[3, 5, 7, 3, 2, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,111,0.625,2.8891704082489014,0.875,"[8, 6, 4, 6, 9, 3, 2, 3]",[8 5 4 6 7 3 2 0]
0,4,112,0.5,4.540334224700928,0.875,"[1, 9, 5, 5, 3, 5, 9, 3]",[1 9 8 5 4 6 7 3]
0,4,113,0.75,4.475863456726074,1.0,"[2, 0, 1, 9, 8, 5, 3, 5]",[2 0 1 9 8 5 4 6]
0,4,114,0.75,5.371752738952637,0.875,"[8, 3, 2, 9, 1, 9, 8, 5]",[7 3 2 0 1 9 8 5]
0,4,115,0.75,4.338250637054443,1.0,"[4, 6, 9, 3, 0, 0, 1, 9]",[4 6 7 3 2 0 1 9]
0,4,116,0.5,2.86259388923645,1.0,"[8, 6, 4, 5, 9, 4, 2, 0]",[8 5 4 6 7 3 2 0]
0,4,117,0.75,4.128396987915039,1.0,"[1, 9, 9, 5, 4, 5, 7, 3]",[1 9 8 5 4 6 7 3]
0,4,118,0.875,5.543205738067627,1.0,"[2, 0, 1, 9, 8, 5, 4, 2]",[2 0 1 9 8 5 4 6]
0,4,119,0.5,3.082751512527466,1.0,"[7, 4, 0, 7, 1, 9, 7, 5]",[7 3 2 0 1 9 8 5]
0,4,120,0.75,3.766103744506836,1.0,"[4, 6, 7, 4, 2, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,5,0,0.75,3.640296459197998,1.0,"[5, 4, 5, 7, 4, 2, 0, 1]",[5 4 6 7 3 2 0 1]
0,5,1,0.75,3.1141891479492188,1.0,"[9, 8, 2, 4, 5, 7, 3, 2]",[9 8 5 4 6 7 3 2]
0,5,2,0.5,4.075994968414307,0.75,"[7, 3, 9, 8, 5, 4, 2, 7]",[0 1 9 8 5 4 6 7]
0,5,3,0.625,6.919500827789307,0.875,"[4, 2, 8, 9, 4, 8, 5, 4]",[3 2 0 1 9 8 5 4]
0,5,4,0.75,2.730611801147461,1.0,"[5, 7, 3, 2, 7, 1, 9, 8]",[6 7 3 2 0 1 9 8]
0,5,5,0.75,2.863738775253296,0.875,"[5, 4, 6, 7, 4, 2, 7, 1]",[5 4 6 7 3 2 0 1]
0,5,6,0.5,3.465277671813965,1.0,"[9, 8, 2, 4, 8, 8, 4, 2]",[9 8 5 4 6 7 3 2]
0,5,7,0.75,4.996902942657471,0.875,"[8, 1, 9, 8, 5, 4, 2, 7]",[0 1 9 8 5 4 6 7]
0,5,8,0.5,4.866779327392578,1.0,"[9, 2, 7, 1, 9, 8, 6, 3]",[3 2 0 1 9 8 5 4]
0,5,9,0.75,6.0724101066589355,0.875,"[6, 7, 0, 2, 1, 6, 8, 5]",[6 7 3 2 1 9 8 5]
0,5,10,0.75,2.515033721923828,0.875,"[4, 5, 7, 3, 2, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,5,11,0.75,3.527139663696289,0.875,"[8, 5, 4, 6, 9, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,5,12,0.625,3.6737802028656006,0.75,"[1, 8, 8, 5, 4, 5, 7, 5]",[1 9 8 5 4 6 7 3]
0,5,13,0.5,5.2014265060424805,0.875,"[2, 2, 4, 9, 5, 5, 4, 5]",[2 0 1 9 8 5 4 6]
0,5,14,0.5,3.151970624923706,0.875,"[7, 5, 2, 2, 4, 9, 5, 5]",[7 3 2 0 1 9 8 5]
0,5,15,0.625,3.4792230129241943,0.875,"[4, 5, 7, 4, 2, 2, 1, 9]",[4 6 7 3 2 0 1 9]
0,5,16,0.5,2.4825263023376465,1.0,"[5, 5, 4, 5, 7, 4, 2, 4]",[8 5 4 6 7 3 2 0]
0,5,17,0.75,2.9208896160125732,1.0,"[1, 9, 8, 6, 3, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,5,18,0.625,3.422334671020508,1.0,"[2, 7, 1, 9, 8, 6, 0, 6]",[2 0 1 9 8 5 4 6]
0,5,19,0.625,3.4475786685943604,1.0,"[8, 3, 2, 0, 0, 9, 8, 6]",[7 3 2 0 1 9 8 5]
0,5,20,0.75,3.0223724842071533,1.0,"[4, 6, 7, 3, 0, 7, 1, 9]",[4 6 7 3 2 0 1 9]
0,5,21,0.625,4.002890586853027,1.0,"[8, 6, 0, 6, 7, 3, 2, 7]",[8 5 4 6 7 3 2 0]
0,5,22,0.75,5.957807540893555,1.0,"[1, 3, 8, 6, 4, 6, 7, 3]",[1 9 8 5 4 6 7 3]
0,5,23,0.75,6.364696025848389,1.0,"[2, 0, 1, 0, 8, 6, 4, 6]",[2 0 1 9 8 5 4 6]
0,5,24,0.75,3.6535284519195557,1.0,"[7, 3, 2, 0, 1, 7, 8, 6]",[7 3 2 0 1 9 8 5]
0,5,25,0.75,3.82102108001709,0.875,"[4, 6, 7, 3, 2, 7, 1, 7]",[4 6 7 3 2 0 1 9]
0,5,26,1.0,3.2056682109832764,1.0,"[8, 5, 4, 6, 7, 3, 2, 0]",[8 5 4 6 7 3 2 0]
