,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,4,14,0.25,2.3479459285736084,0.375,"[6, 6, 2, 6, 6, 6, 2, 2]",[8 5 2 2 1 1 3 7]
0,4,15,0.125,2.472165822982788,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 5 4 4 0 1 4 7]
0,4,16,0.125,2.0986528396606445,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 2 6 9 6 3 1 1]
0,4,17,0.125,2.4722626209259033,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 3 4 0 7 9 8 2]
0,4,18,0.0,2.3470354080200195,0.625,"[6, 6, 6, 2, 6, 6, 2, 2]",[6 3 0 0 7 6 1 8]
0,4,19,0.0,2.597503662109375,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 7 4 3 8 5 8 5]
0,4,20,0.125,2.4727330207824707,0.125,"[6, 6, 2, 6, 6, 6, 6, 6]",[3 5 4 8 9 3 9 2]
0,4,21,0.25,2.2224783897399902,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 6 8 2 4 3 3 4]
0,4,22,0.0,2.47298002243042,0.125,"[6, 6, 2, 6, 6, 6, 2, 2]",[4 5 9 6 5 7 8 1]
0,4,23,0.125,2.472482204437256,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 4 9 1 0 2 3 8]
0,4,24,0.0,2.34794282913208,0.375,"[2, 6, 6, 6, 6, 6, 6, 6]",[6 5 7 8 6 9 9 0]
0,4,25,0.125,2.4719951152801514,0.25,"[6, 6, 6, 2, 6, 6, 6, 6]",[3 6 5 3 9 9 9 3]
0,4,26,0.125,2.34830904006958,0.375,"[6, 2, 6, 6, 6, 2, 6, 6]",[9 4 2 3 1 6 5 5]
0,4,27,0.125,2.222414970397949,0.75,"[6, 6, 6, 2, 6, 6, 6, 6]",[8 6 0 6 6 4 1 1]
0,4,28,0.0,2.5970797538757324,0.0,"[2, 6, 6, 6, 6, 6, 6, 2]",[1 5 9 9 9 3 3 4]
0,4,29,0.125,2.3481733798980713,0.375,"[6, 6, 2, 2, 2, 6, 6, 6]",[4 8 8 6 8 2 7 1]
0,4,30,0.0,2.473111391067505,0.25,"[2, 6, 6, 2, 2, 2, 2, 2]",[8 3 0 7 6 8 0 5]
0,4,31,0.0,2.4732906818389893,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 7 3 4 0 1 9 6]
0,4,32,0.0,2.473031997680664,0.125,"[6, 6, 2, 6, 2, 6, 2, 6]",[1 0 7 3 6 8 8 3]
0,4,33,0.0,2.5971527099609375,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 4 8 4 4 0 0 7]
0,4,34,0.25,1.9727860689163208,0.875,"[6, 6, 2, 6, 6, 6, 6, 6]",[0 6 2 6 0 6 2 7]
0,4,35,0.125,2.3471267223358154,0.625,"[6, 6, 6, 6, 6, 6, 2, 6]",[7 4 6 1 2 3 1 1]
0,4,36,0.125,2.3479928970336914,0.5,"[6, 2, 6, 6, 6, 2, 6, 6]",[1 4 8 9 4 6 9 2]
0,4,37,0.0,2.4729011058807373,0.25,"[6, 6, 6, 6, 6, 6, 2, 6]",[8 1 8 9 7 6 8 0]
0,4,38,0.125,2.3468310832977295,0.5,"[2, 6, 6, 6, 6, 6, 6, 6]",[3 3 6 6 7 1 9 0]
0,4,39,0.0,2.4729480743408203,0.125,"[6, 2, 6, 2, 6, 6, 6, 6]",[7 4 9 5 3 6 5 5]
0,4,40,0.25,2.347262144088745,0.5,"[6, 6, 6, 2, 6, 6, 6, 2]",[6 2 8 0 7 5 4 8]
0,4,41,0.125,2.3476293087005615,0.25,"[6, 6, 6, 2, 2, 6, 6, 6]",[3 4 2 6 7 8 8 0]
0,4,42,0.0,2.5964457988739014,0.375,"[6, 6, 6, 6, 6, 2, 6, 6]",[0 3 4 0 0 3 3 5]
0,4,43,0.0,2.597186326980591,0.125,"[6, 6, 6, 6, 6, 6, 2, 6]",[5 8 8 8 1 3 3 7]
0,4,44,0.25,2.347882032394409,0.375,"[6, 6, 6, 2, 6, 6, 6, 6]",[2 1 0 8 0 2 5 8]
0,4,45,0.125,2.3477623462677,0.375,"[6, 6, 6, 6, 6, 2, 6, 6]",[6 8 6 3 4 0 9 4]
0,4,46,0.125,2.4731462001800537,0.125,"[6, 2, 6, 6, 6, 6, 6, 2]",[8 5 4 4 5 6 0 0]
0,4,47,0.0,2.5978479385375977,0.0,"[6, 6, 6, 6, 6, 6, 6, 2]",[7 8 5 5 7 9 9 1]
0,4,48,0.125,2.4727203845977783,0.25,"[6, 6, 2, 6, 6, 2, 6, 2]",[5 8 0 4 6 1 1 0]
0,4,49,0.0,2.4725868701934814,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 3 7 0 6 7 3 5]
0,4,50,0.125,2.34731388092041,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 6 9 1 0 0 8 2]
0,4,51,0.125,2.4725325107574463,0.25,"[6, 6, 6, 2, 6, 2, 6, 6]",[9 0 1 7 9 8 2 9]
0,4,52,0.125,2.223672389984131,0.375,"[6, 6, 2, 6, 6, 6, 6, 6]",[5 2 8 8 2 0 2 4]
0,4,53,0.0,2.5967535972595215,0.375,"[6, 6, 2, 6, 6, 6, 6, 6]",[5 7 5 4 0 0 9 3]
0,4,54,0.0,2.4722397327423096,0.25,"[2, 6, 2, 6, 2, 6, 6, 6]",[7 8 4 0 9 6 0 0]
0,4,55,0.0,2.596935510635376,0.25,"[6, 2, 6, 6, 6, 6, 6, 6]",[5 3 4 4 9 8 7 1]
0,4,56,0.0,2.5967934131622314,0.5,"[6, 6, 6, 6, 6, 6, 2, 2]",[8 4 4 5 1 7 8 1]
0,4,57,0.0,2.347330093383789,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 5 5 4 1 6 8 4]
0,4,58,0.0,2.596949815750122,0.125,"[6, 2, 2, 6, 6, 6, 6, 2]",[3 7 7 5 5 5 1 9]
0,4,59,0.125,2.347911834716797,0.25,"[6, 6, 6, 6, 2, 6, 6, 6]",[2 3 9 8 9 6 5 8]
0,4,60,0.0,2.598006010055542,0.125,"[6, 2, 2, 6, 6, 6, 2, 6]",[8 8 1 9 8 0 1 1]
0,4,61,0.0,2.4726152420043945,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 0 0 1 7 4 1 8]
0,4,62,0.0,2.472848892211914,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 5 5 4 5 1 4 1]
0,4,63,0.0,2.4724292755126953,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 7 0 3 5 0 1 6]
0,4,64,0.375,2.222149133682251,0.625,"[6, 6, 6, 6, 6, 6, 2, 2]",[2 7 7 8 7 2 9 2]
0,4,65,0.0,2.597717761993408,0.0,"[6, 2, 6, 6, 2, 6, 6, 6]",[4 9 8 7 9 5 7 5]
0,4,66,0.0,2.472194194793701,0.25,"[6, 6, 6, 2, 6, 6, 6, 6]",[7 3 1 5 5 6 8 7]
0,4,67,0.0,2.4720633029937744,0.5,"[6, 6, 6, 6, 6, 6, 2, 6]",[6 9 7 5 0 0 3 9]
0,4,68,0.125,2.0968832969665527,0.75,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 6 7 6 6 7 9 3]
0,4,69,0.0,2.4731605052948,0.125,"[6, 6, 6, 6, 2, 6, 6, 6]",[9 9 6 1 1 1 1 9]
0,4,70,0.0,2.597322940826416,0.25,"[2, 6, 6, 6, 6, 6, 6, 6]",[5 3 4 7 5 5 3 4]
0,4,71,0.0,2.4726808071136475,0.375,"[2, 6, 6, 2, 6, 6, 6, 6]",[8 0 5 9 1 3 6 5]
0,4,72,0.125,2.4731605052948,0.125,"[6, 6, 6, 6, 6, 6, 6, 2]",[0 8 1 3 8 2 9 8]
0,4,73,0.0,2.473252058029175,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 3 9 5 6 4 8 8]
0,4,74,0.125,2.3477699756622314,0.375,"[6, 6, 2, 6, 6, 6, 6, 6]",[3 6 8 3 1 5 2 9]
0,4,75,0.0,2.5972189903259277,0.25,"[6, 2, 6, 6, 6, 6, 6, 6]",[5 4 9 8 1 3 1 8]
0,4,76,0.125,2.4725592136383057,0.375,"[6, 2, 6, 6, 6, 6, 6, 2]",[0 4 2 7 1 9 8 8]
0,4,77,0.0,2.4728469848632812,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 1 6 4 4 9 4 9]
0,4,78,0.0,2.5970191955566406,0.25,"[6, 6, 6, 2, 6, 6, 6, 6]",[1 0 1 4 4 1 4 9]
0,4,79,0.0,2.4726946353912354,0.25,"[6, 6, 6, 6, 6, 6, 2, 6]",[8 4 6 7 5 1 1 4]
0,4,80,0.0,2.5974369049072266,0.125,"[6, 2, 6, 2, 2, 6, 6, 6]",[5 7 3 5 0 5 9 7]
0,4,81,0.0,2.5975732803344727,0.0,"[6, 2, 6, 6, 6, 6, 6, 6]",[7 4 4 9 9 9 3 8]
0,4,82,0.25,2.346968650817871,0.5,"[6, 2, 2, 6, 6, 6, 2, 6]",[5 9 2 9 6 8 4 1]
0,4,83,0.125,2.347700834274292,0.25,"[6, 6, 6, 6, 6, 6, 6, 2]",[2 3 7 3 9 2 4 4]
0,4,84,0.0,2.473055601119995,0.25,"[6, 6, 6, 2, 2, 6, 2, 6]",[0 5 5 6 5 8 1 7]
0,4,85,0.25,2.3476295471191406,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 0 2 0 4 4 2 4]
0,4,86,0.25,2.222848415374756,0.375,"[2, 6, 2, 6, 6, 6, 6, 6]",[2 3 9 6 1 1 2 5]
0,4,87,0.125,2.473019599914551,0.375,"[6, 2, 6, 6, 2, 6, 6, 6]",[3 1 2 5 8 1 1 8]
0,4,88,0.125,2.2230730056762695,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 7 1 1 2 9 6 7]
0,4,89,0.25,2.22275447845459,0.375,"[6, 6, 6, 6, 2, 6, 6, 6]",[7 8 6 3 2 8 7 2]
0,4,90,0.125,2.098947763442993,0.75,"[6, 6, 6, 6, 2, 6, 6, 6]",[1 2 2 1 6 1 6 7]
0,4,91,0.0,2.347045421600342,0.75,"[6, 2, 2, 6, 6, 6, 6, 6]",[6 3 6 0 1 4 0 1]
0,4,92,0.0,2.4731335639953613,0.25,"[6, 6, 2, 6, 6, 2, 6, 2]",[0 0 6 4 3 9 7 0]
0,4,93,0.0,2.5974016189575195,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 4 7 5 8 0 7 5]
0,4,94,0.0,2.596184730529785,0.375,"[2, 6, 6, 6, 6, 6, 2, 6]",[7 9 4 0 4 1 7 7]
0,4,95,0.125,2.3475351333618164,0.5,"[6, 2, 6, 2, 6, 6, 6, 6]",[5 0 5 8 7 8 6 2]
0,4,96,0.0,2.597245931625366,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 1 5 0 9 0 3 7]
0,4,97,0.0,2.473635196685791,0.25,"[6, 6, 6, 6, 6, 6, 6, 2]",[0 2 1 0 9 3 9 8]
0,4,98,0.0,2.3476455211639404,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 3 5 5 6 7 5 2]
0,4,99,0.0,2.473173141479492,0.25,"[6, 6, 6, 2, 6, 6, 6, 6]",[5 1 4 8 9 1 6 9]
0,4,100,0.375,2.2234790325164795,0.375,"[6, 2, 2, 2, 2, 2, 6, 6]",[1 4 2 4 3 5 2 2]
0,5,0,0.0,2.597439765930176,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 7 9 3 3 4 7 7]
0,5,1,0.125,2.4727976322174072,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 8 4 6 8 4 3 3]
0,5,2,0.25,2.348276376724243,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 3 3 8 8 4 6 5]
0,5,3,0.125,2.2229840755462646,0.5,"[2, 6, 6, 2, 6, 6, 6, 6]",[0 8 3 6 2 6 1 8]
0,5,4,0.0,2.472726821899414,0.125,"[6, 6, 6, 2, 6, 6, 6, 6]",[9 5 6 5 4 9 7 4]
0,5,5,0.375,1.8484346866607666,0.875,"[6, 6, 6, 6, 6, 6, 2, 6]",[6 1 2 2 6 2 0 6]
0,5,6,0.125,2.4726169109344482,0.25,"[2, 6, 6, 6, 6, 6, 6, 6]",[2 5 5 8 0 3 7 7]
0,5,7,0.125,2.472207546234131,0.375,"[6, 6, 6, 6, 6, 2, 6, 6]",[9 7 2 4 3 1 8 9]
0,5,8,0.0,2.473208427429199,0.125,"[6, 6, 6, 6, 6, 6, 6, 2]",[1 0 8 9 3 6 3 1]
0,5,9,0.125,2.2236075401306152,0.375,"[6, 6, 6, 6, 2, 6, 6, 6]",[6 8 5 6 0 8 8 6]
0,5,10,0.125,2.346972703933716,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 0 2 1 0 0 2 4]
0,5,11,0.25,2.097545862197876,0.75,"[2, 6, 6, 6, 6, 6, 2, 6]",[2 6 7 2 8 7 1 6]
0,5,12,0.5,1.9739304780960083,0.75,"[2, 6, 2, 6, 6, 6, 6, 6]",[2 1 1 2 2 2 3 6]
0,5,13,0.125,2.0991358757019043,0.5,"[6, 6, 2, 6, 6, 2, 6, 6]",[2 2 1 5 6 4 2 4]
0,5,14,0.125,2.4723260402679443,0.625,"[6, 6, 6, 2, 6, 6, 6, 6]",[1 8 3 1 2 8 4 1]
0,5,15,0.125,2.2237353324890137,0.5,"[6, 6, 6, 2, 6, 2, 2, 6]",[6 5 5 6 5 0 6 1]
0,5,16,0.125,2.3472158908843994,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[4 6 1 1 1 2 3 5]
0,5,17,0.0,2.597399950027466,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 9 5 9 9 4 0 3]
0,5,18,0.25,2.098860740661621,0.5,"[6, 6, 6, 6, 2, 6, 2, 6]",[6 6 9 6 6 9 3 4]
0,5,19,0.0,2.4723925590515137,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 5 9 1 0 1 3 1]
0,5,20,0.0,2.5980050563812256,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 8 4 0 3 9 1 7]
0,5,21,0.125,2.347041606903076,0.5,"[6, 6, 6, 2, 6, 6, 2, 6]",[6 8 4 3 4 0 5 2]
0,5,22,0.0,2.3477888107299805,0.375,"[6, 6, 6, 6, 6, 6, 2, 6]",[7 6 7 5 6 9 7 4]
0,5,23,0.25,2.3477346897125244,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[6 7 9 5 2 5 3 7]
0,5,24,0.25,2.3463385105133057,0.5,"[2, 6, 6, 6, 6, 6, 6, 6]",[2 2 3 9 4 7 7 9]
0,5,25,0.0,2.597581624984741,0.125,"[6, 6, 2, 6, 6, 6, 6, 6]",[4 1 1 9 8 3 8 7]
0,5,26,0.0,2.597184658050537,0.25,"[6, 6, 6, 6, 2, 6, 6, 6]",[3 8 0 3 5 0 5 1]
0,5,27,0.375,2.098259210586548,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 5 6 2 5 2 1 6]
0,5,28,0.375,2.098198175430298,0.625,"[2, 2, 6, 2, 6, 6, 6, 6]",[6 2 6 5 3 8 9 6]
0,5,29,0.25,2.2236342430114746,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 5 1 8 1 2 2 2]
0,5,30,0.0,2.5973753929138184,0.25,"[6, 6, 2, 6, 6, 6, 6, 6]",[5 0 9 3 1 8 9 3]
0,5,31,0.0,2.4729037284851074,0.25,"[6, 6, 6, 6, 6, 6, 6, 2]",[1 1 9 8 4 6 8 8]
0,5,32,0.0,2.5977931022644043,0.375,"[6, 6, 6, 2, 6, 6, 2, 2]",[7 0 5 1 0 0 0 1]
0,5,33,0.125,2.473306655883789,0.125,"[6, 6, 6, 2, 6, 6, 6, 6]",[9 2 8 5 3 1 0 0]
0,5,34,0.125,2.3474276065826416,0.5,"[2, 6, 6, 6, 6, 6, 2, 6]",[6 2 1 4 3 4 5 1]
0,5,35,0.125,2.2225394248962402,0.75,"[2, 6, 6, 6, 2, 2, 6, 6]",[4 6 5 2 0 4 2 1]
0,5,36,0.125,2.2237725257873535,0.375,"[6, 6, 6, 2, 6, 6, 6, 6]",[3 4 2 6 4 7 5 6]
0,5,37,0.0,2.597628593444824,0.125,"[6, 2, 6, 6, 6, 6, 2, 6]",[1 7 5 7 3 1 0 8]
0,5,38,0.125,2.4726061820983887,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 3 9 0 9 2 7 7]
0,5,39,0.0,2.596512794494629,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 7 8 8 5 0 4 1]
0,5,40,0.125,2.4724628925323486,0.125,"[2, 6, 6, 6, 6, 2, 6, 6]",[1 9 9 0 2 0 0 4]
0,5,41,0.25,2.3470020294189453,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 1 0 2 8 2 4 3]
0,5,42,0.125,2.4721853733062744,0.25,"[6, 6, 6, 2, 2, 6, 6, 6]",[2 9 8 1 1 4 8 9]
0,5,43,0.125,2.2229433059692383,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 2 2 3 9 7 5 8]
0,5,44,0.125,2.4728755950927734,0.125,"[2, 6, 6, 6, 6, 6, 6, 6]",[8 3 6 0 1 1 8 9]
0,5,45,0.125,2.4728803634643555,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 5 5 5 8 5 3 2]
0,5,46,0.25,2.3472862243652344,0.25,"[6, 2, 6, 6, 6, 6, 2, 6]",[8 2 2 8 1 5 4 4]
0,5,47,0.125,2.2232120037078857,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 2 2 5 8 6 4 9]
0,5,48,0.125,2.2233476638793945,0.375,"[6, 6, 6, 2, 6, 6, 2, 6]",[6 2 3 6 5 3 3 4]
0,5,49,0.25,2.2231969833374023,0.375,"[2, 6, 6, 6, 6, 6, 2, 6]",[1 5 5 2 6 1 0 2]
0,5,50,0.0,2.47257924079895,0.375,"[6, 6, 6, 6, 2, 6, 6, 6]",[6 8 9 7 4 8 8 1]
0,5,51,0.125,2.4734764099121094,0.125,"[6, 6, 6, 2, 2, 6, 6, 6]",[3 2 0 4 9 8 0 0]
0,5,52,0.25,2.222937822341919,0.625,"[6, 6, 6, 2, 6, 6, 6, 6]",[2 4 1 2 5 7 8 6]
0,5,53,0.0,2.597491502761841,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 7 3 7 0 0 7 3]
0,5,54,0.0,2.595897674560547,0.25,"[6, 2, 6, 2, 6, 6, 6, 6]",[4 3 9 0 5 0 9 4]
0,5,55,0.125,2.472217559814453,0.375,"[6, 6, 6, 2, 6, 6, 6, 6]",[9 9 7 2 7 8 4 1]
0,5,56,0.25,2.348161458969116,0.25,"[2, 2, 6, 6, 6, 6, 6, 6]",[4 9 2 5 6 3 8 9]
0,5,57,0.0,2.597041130065918,0.25,"[6, 6, 2, 6, 6, 6, 2, 2]",[7 3 8 3 5 0 3 4]
0,5,58,0.125,2.472733974456787,0.25,"[6, 6, 2, 6, 6, 6, 6, 6]",[8 5 7 2 3 4 4 0]
0,5,59,0.0,2.5972962379455566,0.125,"[6, 6, 6, 6, 2, 6, 6, 6]",[7 5 9 0 4 1 9 3]
0,5,60,0.25,2.223167896270752,0.375,"[6, 6, 2, 6, 6, 2, 6, 6]",[5 4 1 7 6 2 2 4]
0,5,61,0.25,2.222679376602173,0.375,"[6, 6, 6, 6, 6, 2, 6, 6]",[9 2 8 4 6 0 2 0]
0,5,62,0.0,2.4723925590515137,0.375,"[6, 6, 6, 6, 6, 2, 6, 6]",[5 3 4 1 6 3 3 0]
0,5,63,0.125,2.3478446006774902,0.5,"[6, 6, 6, 6, 6, 6, 6, 2]",[6 0 0 5 1 4 8 2]
0,5,64,0.0,2.5972859859466553,0.25,"[2, 6, 6, 6, 2, 6, 6, 6]",[3 7 8 7 8 3 3 7]
0,5,65,0.25,2.2225120067596436,0.625,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 3 6 0 0 6 2 5]
0,5,66,0.125,2.3484036922454834,0.375,"[2, 6, 6, 6, 6, 6, 6, 6]",[5 9 3 2 2 1 5 0]
0,5,67,0.25,2.2234737873077393,0.375,"[6, 6, 6, 6, 2, 6, 2, 6]",[2 3 4 6 6 9 3 9]
0,5,68,0.25,2.3475987911224365,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 5 5 3 6 2 3 1]
0,5,69,0.25,2.223311424255371,0.5,"[6, 6, 6, 6, 6, 2, 6, 6]",[8 2 3 2 2 9 4 5]
0,5,70,0.125,2.2229597568511963,0.375,"[6, 6, 6, 2, 2, 6, 6, 2]",[6 5 6 7 8 6 4 4]
0,5,71,0.0,2.4727816581726074,0.125,"[6, 6, 6, 6, 6, 6, 2, 6]",[4 4 2 3 5 5 7 1]
0,5,72,0.0,2.3477554321289062,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[3 7 6 8 7 0 6 1]
0,5,73,0.125,2.47284197807312,0.125,"[6, 2, 6, 2, 2, 6, 6, 6]",[0 7 1 3 9 2 9 9]
0,5,74,0.0,2.5970287322998047,0.625,"[6, 6, 2, 2, 2, 6, 6, 6]",[0 1 1 1 9 1 7 9]
0,5,75,0.125,2.3480513095855713,0.375,"[6, 6, 6, 2, 6, 6, 2, 2]",[6 9 9 8 7 4 8 6]
0,5,76,0.0,2.3478002548217773,0.375,"[2, 6, 2, 6, 6, 6, 6, 2]",[1 8 8 6 6 9 3 7]
0,5,77,0.0,2.596497058868408,0.375,"[6, 6, 2, 6, 6, 6, 2, 6]",[8 7 9 1 3 8 8 9]
0,5,78,0.125,2.3477001190185547,0.5,"[6, 2, 6, 6, 6, 6, 2, 6]",[8 2 9 7 1 6 5 3]
0,5,79,0.25,2.222909450531006,0.5,"[6, 2, 6, 6, 6, 6, 6, 6]",[8 2 6 5 1 2 0 5]
0,5,80,0.0,2.597935676574707,0.125,"[6, 6, 6, 6, 2, 6, 2, 6]",[8 8 1 5 8 3 1 5]
0,5,81,0.125,2.4727067947387695,0.375,"[6, 2, 6, 6, 6, 6, 6, 6]",[2 7 0 9 7 3 1 9]
0,5,82,0.125,2.2234134674072266,0.375,"[6, 6, 6, 2, 6, 2, 6, 6]",[5 7 4 2 4 8 6 2]
0,5,83,0.125,2.4722468852996826,0.375,"[6, 6, 6, 6, 6, 6, 2, 6]",[4 1 7 2 9 1 0 3]
0,5,84,0.125,2.3476040363311768,0.625,"[6, 6, 6, 6, 6, 6, 6, 2]",[3 0 3 9 3 1 2 6]
0,5,85,0.0,2.3475372791290283,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 0 4 3 4 7 6 6]
0,5,86,0.125,2.348281145095825,0.25,"[2, 6, 6, 6, 6, 6, 6, 6]",[1 5 2 8 8 6 8 5]
0,5,87,0.0,2.34777569770813,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 8 6 4 7 7 1 6]
0,5,88,0.0,2.597162961959839,0.25,"[6, 6, 6, 2, 6, 2, 6, 2]",[9 8 3 8 0 1 5 3]
0,5,89,0.125,2.4722204208374023,0.125,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 4 7 4 4 2 0 9]
0,5,90,0.375,2.223050355911255,0.5,"[6, 2, 2, 6, 2, 6, 6, 6]",[8 0 2 0 9 2 1 2]
0,5,91,0.125,2.4728872776031494,0.125,"[2, 6, 6, 6, 6, 6, 6, 6]",[4 7 4 2 5 7 8 7]
0,5,92,0.0,2.3477275371551514,0.375,"[6, 6, 6, 6, 6, 6, 2, 6]",[8 9 8 1 6 0 5 6]
0,5,93,0.125,2.472490072250366,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 4 1 7 2 4 4 4]
0,5,94,0.25,2.0988078117370605,0.5,"[6, 6, 6, 6, 2, 6, 6, 6]",[7 3 2 6 6 6 3 4]
0,5,95,0.125,2.3473358154296875,0.375,"[6, 6, 6, 6, 6, 6, 6, 6]",[0 7 9 3 8 3 2 6]
0,5,96,0.125,2.472127676010132,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[2 4 1 5 1 1 4 1]
0,5,97,0.375,1.9726858139038086,0.75,"[6, 6, 2, 6, 6, 6, 6, 6]",[7 2 2 6 2 5 8 6]
0,5,98,0.0,2.5970747470855713,0.125,"[6, 6, 2, 2, 6, 6, 6, 6]",[5 7 9 1 4 0 3 5]
0,5,99,0.0,2.4723451137542725,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[8 4 9 9 4 6 5 7]
0,5,100,0.0,2.5971908569335938,0.0,"[6, 6, 6, 6, 6, 6, 6, 6]",[9 8 4 7 7 0 0 8]
0,6,0,0.125,2.47278094291687,0.125,"[6, 6, 6, 6, 6, 2, 6, 6]",[1 0 0 7 0 2 5 0]
0,6,1,0.125,2.223118543624878,0.625,"[6, 6, 6, 6, 6, 6, 2, 6]",[1 8 2 8 6 9 0 2]
0,6,2,0.125,2.4723198413848877,0.25,"[6, 6, 2, 6, 2, 6, 2, 6]",[7 7 7 8 1 6 9 4]
0,6,3,0.0,2.4729514122009277,0.375,"[6, 6, 6, 2, 6, 6, 2, 6]",[4 2 8 9 8 8 9 7]
0,6,4,0.25,2.22312593460083,0.375,"[6, 6, 6, 6, 2, 6, 6, 6]",[4 2 7 7 1 8 6 6]
0,6,5,0.0,2.597083806991577,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[7 9 1 8 8 4 5 3]
0,6,6,0.0,2.3472065925598145,0.5,"[6, 6, 6, 6, 6, 6, 6, 6]",[1 6 3 4 5 3 1 6]
0,6,7,0.125,2.472144842147827,0.375,"[2, 6, 2, 6, 6, 6, 6, 6]",[2 3 3 7 0 0 5 8]
0,6,8,0.25,2.2235443592071533,0.375,"[6, 6, 6, 2, 6, 6, 6, 6]",[2 4 3 3 2 6 1 5]
0,6,9,0.0,2.5965681076049805,0.25,"[2, 6, 6, 2, 6, 6, 6, 6]",[4 9 4 0 5 9 9 7]
0,6,10,0.0,2.3477976322174072,0.25,"[2, 6, 6, 6, 6, 2, 6, 6]",[1 6 1 9 5 7 0 6]
0,6,11,0.0,2.5970137119293213,0.25,"[6, 6, 6, 6, 6, 6, 6, 6]",[5 1 4 9 0 8 1 9]
0,6,12,0.125,2.347484588623047,0.5,"[6, 6, 6, 6, 2, 6, 6, 6]",[3 5 6 2 7 1 5 7]
0,6,13,0.0,2.473233461380005,0.125,"[6, 2, 6, 6, 6, 6, 6, 6]",[9 1 2 5 0 0 1 0]
0,6,14,0.25,2.2228386402130127,0.5,"[2, 6, 2, 6, 6, 6, 6, 6]",[0 8 9 6 1 6 0 6]
0,6,15,0.125,2.098337411880493,0.5,"[6, 6, 6, 2, 6, 6, 6, 6]",[6 5 1 7 6 2 9 6]
0,6,16,0.25,2.3476216793060303,0.5,"[6, 6, 6, 6, 2, 6, 6, 6]",[9 9 2 1 2 7 1 1]
0,6,17,0.125,2.2234597206115723,0.5,"[6, 6, 6, 6, 6, 2, 6, 6]",[5 6 9 5 2 5 6 3]
0,6,18,0.0,2.3481197357177734,0.25,"[6, 6, 2, 2, 6, 6, 6, 2]",[2 9 9 1 3 0 3 6]
0,6,19,0.125,2.471527338027954,0.375,"[6, 6, 6, 6, 6, 6, 2, 6]",[2 3 3 4 5 3 0 4]
0,6,20,0.125,2.472214698791504,0.5,"[6, 2, 6, 2, 2, 6, 6, 6]",[0 1 1 4 2 9 1 3]
