,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,4,253,0.875,0.4114949107170105,1.0,"[4, 3, 9, 8, 0, 9, 3, 9]",[4 3 9 8 0 9 3 4]
0,4,254,0.875,0.08269678801298141,0.875,"[5, 9, 4, 4, 7, 8, 2, 0]",[5 2 4 4 7 8 2 0]
0,4,255,1.0,0.12305781245231628,1.0,"[2, 1, 3, 8, 6, 7, 7, 3]",[2 1 3 8 6 7 7 3]
0,4,256,0.875,0.15684965252876282,1.0,"[5, 7, 3, 6, 1, 1, 6, 8]",[5 3 3 6 1 1 6 8]
0,4,257,0.625,0.09555066376924515,0.875,"[7, 3, 3, 6, 3, 4, 0, 7]",[9 5 3 6 3 4 5 7]
0,4,258,0.875,0.1533450335264206,1.0,"[4, 4, 6, 7, 5, 7, 4, 6]",[4 4 6 7 5 7 4 5]
0,4,259,0.875,0.054228462278842926,1.0,"[9, 3, 8, 1, 0, 6, 4, 2]",[9 3 8 1 0 4 4 2]
0,4,260,0.75,0.08387045562267303,1.0,"[7, 3, 7, 4, 4, 9, 2, 7]",[7 3 0 4 4 9 3 7]
0,4,261,0.75,0.10101318359375,0.875,"[2, 9, 6, 6, 2, 0, 7, 7]",[2 5 6 6 2 0 7 9]
0,4,262,0.75,0.18885427713394165,1.0,"[2, 1, 3, 3, 3, 2, 3, 5]",[1 1 3 3 3 2 8 5]
0,4,263,0.625,0.04727557674050331,1.0,"[0, 0, 4, 3, 4, 0, 4, 4]",[0 0 4 3 5 0 9 5]
0,4,264,0.625,0.054723016917705536,0.875,"[5, 4, 5, 7, 4, 2, 9, 2]",[5 9 8 7 9 2 9 2]
0,4,265,0.5,0.04506044089794159,0.625,"[2, 1, 9, 5, 1, 7, 3, 2]",[1 7 9 5 1 9 5 2]
0,4,266,0.875,0.07971704751253128,1.0,"[5, 7, 0, 9, 5, 0, 1, 5]",[5 7 0 9 5 0 1 8]
0,4,267,0.875,0.1062629446387291,1.0,"[0, 1, 1, 3, 8, 4, 3, 9]",[0 1 1 8 8 4 3 9]
0,4,268,0.875,0.1511038839817047,0.875,"[5, 0, 4, 7, 6, 1, 5, 5]",[5 0 4 7 6 1 5 6]
0,4,269,0.75,0.10489549487829208,0.875,"[4, 9, 9, 4, 2, 0, 6, 3]",[4 9 9 4 2 8 3 3]
0,4,270,0.75,0.13197964429855347,0.875,"[3, 5, 6, 1, 7, 1, 2, 6]",[8 8 6 1 7 1 2 6]
0,4,271,0.875,0.08697623014450073,0.875,"[7, 4, 0, 1, 7, 5, 1, 5]",[7 4 0 1 7 5 1 9]
0,4,272,0.625,0.04473574087023735,1.0,"[1, 0, 7, 5, 9, 6, 5, 7]",[1 0 7 5 4 6 4 2]
0,4,273,0.875,0.1629364788532257,1.0,"[6, 5, 1, 8, 7, 7, 1, 2]",[6 8 1 8 7 7 1 2]
0,4,274,0.625,0.10679401457309723,1.0,"[2, 0, 2, 3, 0, 2, 3, 9]",[2 0 2 3 0 3 5 4]
0,4,275,0.5,0.0632328912615776,0.75,"[1, 1, 9, 6, 6, 0, 3, 7]",[0 8 9 6 6 8 8 7]
0,4,276,0.75,0.05723077803850174,1.0,"[8, 9, 1, 0, 9, 2, 1, 3]",[8 9 1 0 5 2 5 3]
0,4,277,0.75,0.04473406448960304,1.0,"[0, 7, 1, 0, 4, 1, 0, 1]",[0 7 5 0 4 1 0 3]
0,4,278,0.75,0.09386197477579117,0.75,"[0, 7, 4, 7, 4, 0, 9, 2]",[0 7 4 7 9 0 9 5]
0,4,279,0.625,0.05728906765580177,0.875,"[1, 8, 0, 1, 9, 6, 0, 5]",[8 8 3 8 9 6 0 5]
0,4,280,0.5,0.2649461030960083,0.75,"[8, 6, 2, 1, 0, 7, 7, 4]",[8 6 8 1 0 5 0 7]
0,4,281,1.0,0.056451983749866486,1.0,"[0, 1, 8, 2, 0, 3, 3, 8]",[0 1 8 2 0 3 3 8]
0,4,282,0.625,0.12403927743434906,1.0,"[4, 7, 3, 6, 3, 6, 0, 3]",[9 7 3 6 5 6 5 3]
0,4,283,0.875,0.14855839312076569,1.0,"[4, 8, 1, 1, 4, 5, 4, 1]",[5 8 1 1 4 5 4 1]
0,4,284,1.0,0.12285773456096649,1.0,"[7, 9, 8, 4, 7, 1, 2, 1]",[7 9 8 4 7 1 2 1]
0,4,285,0.875,0.17628860473632812,1.0,"[9, 1, 6, 0, 2, 9, 9, 5]",[9 1 6 8 2 9 9 5]
0,4,286,0.75,0.08469565212726593,1.0,"[7, 1, 3, 9, 9, 2, 5, 4]",[9 1 3 9 9 2 4 4]
0,4,287,0.875,0.11520813405513763,1.0,"[6, 7, 1, 4, 7, 6, 0, 4]",[6 7 1 5 7 6 0 4]
0,4,288,0.75,0.20692360401153564,0.875,"[2, 6, 1, 3, 8, 0, 2, 0]",[2 6 1 3 9 6 2 0]
0,4,289,1.0,0.16552840173244476,1.0,"[7, 2, 3, 1, 0, 8, 5, 7]",[7 2 3 1 0 8 5 7]
0,4,290,0.5,0.1301417350769043,1.0,"[4, 6, 7, 6, 2, 0, 1, 0]",[4 0 7 5 3 0 5 0]
0,4,291,1.0,0.04280858486890793,1.0,"[1, 0, 5, 4, 7, 0, 5, 1]",[1 0 5 4 7 0 5 1]
0,4,292,0.75,0.05283338949084282,1.0,"[4, 7, 4, 9, 0, 0, 0, 2]",[4 3 4 9 0 3 0 2]
0,4,293,0.875,0.049266476184129715,1.0,"[2, 8, 3, 9, 2, 2, 9, 3]",[2 8 5 9 2 2 9 3]
0,4,294,0.75,0.19123820960521698,1.0,"[9, 1, 1, 1, 0, 2, 0, 3]",[9 1 1 1 8 2 0 7]
0,4,295,0.875,0.349910169839859,1.0,"[2, 6, 3, 7, 3, 6, 7, 1]",[2 6 3 7 0 6 7 1]
0,4,296,1.0,0.08224418014287949,1.0,"[3, 5, 2, 6, 2, 9, 6, 0]",[3 5 2 6 2 9 6 0]
0,4,297,0.875,0.06815365701913834,0.875,"[3, 1, 7, 0, 2, 6, 7, 6]",[3 8 7 0 2 6 7 6]
0,4,298,1.0,0.058902524411678314,1.0,"[0, 6, 1, 6, 0, 2, 8, 7]",[0 6 1 6 0 2 8 7]
0,4,299,0.875,0.10823293030261993,0.875,"[1, 2, 6, 4, 1, 5, 6, 1]",[3 2 6 4 1 5 6 1]
0,4,300,1.0,0.05459822714328766,1.0,"[7, 7, 0, 3, 6, 4, 7, 0]",[7 7 0 3 6 4 7 0]
0,4,301,1.0,0.11845385283231735,1.0,"[7, 5, 4, 5, 1, 4, 6, 6]",[7 5 4 5 1 4 6 6]
0,4,302,0.75,0.07779215276241302,1.0,"[0, 2, 0, 2, 3, 7, 4, 7]",[0 2 0 5 3 7 4 5]
0,4,303,0.875,0.2089347541332245,1.0,"[2, 4, 0, 0, 9, 1, 8, 4]",[7 4 0 0 9 1 8 4]
0,4,304,0.5,0.13721337914466858,0.875,"[3, 5, 4, 6, 0, 6, 7, 1]",[3 4 4 6 8 6 3 4]
0,4,305,0.5,0.07204935699701309,1.0,"[4, 0, 2, 9, 0, 8, 2, 6]",[9 8 2 9 0 5 4 6]
0,4,306,0.875,0.11083073914051056,1.0,"[7, 3, 1, 8, 5, 0, 5, 7]",[7 3 1 8 5 0 5 9]
0,4,307,0.375,0.06512527167797089,0.75,"[4, 3, 3, 8, 0, 1, 8, 4]",[9 3 2 8 2 1 9 7]
0,4,308,1.0,0.1820514053106308,1.0,"[1, 7, 1, 1, 9, 2, 6, 0]",[1 7 1 1 9 2 6 0]
0,4,309,0.875,0.19341842830181122,1.0,"[2, 2, 1, 4, 5, 2, 7, 7]",[2 3 1 4 5 2 7 7]
0,4,310,0.75,0.31508398056030273,1.0,"[1, 6, 1, 8, 6, 7, 4, 0]",[1 5 1 3 6 7 4 0]
0,4,311,0.875,0.09104793518781662,1.0,"[1, 1, 6, 1, 2, 3, 9, 7]",[1 1 6 1 3 3 9 7]
0,4,312,0.875,0.1955709606409073,1.0,"[9, 2, 0, 3, 2, 4, 6, 7]",[9 2 0 3 2 9 6 7]
0,4,313,0.625,0.4218423664569855,0.75,"[4, 5, 7, 7, 3, 1, 8, 5]",[4 5 7 7 3 5 9 6]
0,4,314,0.375,0.18691052496433258,0.875,"[4, 1, 0, 9, 4, 5, 0, 9]",[4 3 5 8 7 5 6 9]
0,4,315,0.75,0.10667330026626587,0.875,"[6, 9, 7, 9, 7, 4, 3, 0]",[5 9 7 9 7 4 3 2]
0,4,316,0.625,0.2108319252729416,1.0,"[3, 6, 3, 8, 7, 9, 0, 4]",[5 6 3 8 7 4 9 4]
0,4,317,0.5,0.14516635239124298,0.75,"[5, 4, 7, 2, 4, 5, 7, 5]",[5 7 8 2 4 0 9 5]
0,4,318,0.375,0.07457625865936279,0.75,"[2, 6, 4, 7, 3, 5, 7, 9]",[6 8 8 7 2 5 7 2]
0,4,319,0.75,0.11260250955820084,0.875,"[1, 5, 5, 5, 7, 1, 7, 2]",[1 3 5 5 7 1 9 2]
0,4,320,1.0,0.04987203702330589,1.0,"[0, 4, 6, 4, 6, 3, 6, 4]",[0 4 6 4 6 3 6 4]
0,4,321,0.875,0.10333949327468872,0.875,"[6, 3, 2, 9, 9, 7, 0, 7]",[6 3 2 9 0 7 0 7]
0,4,322,0.625,0.12143412977457047,0.75,"[6, 9, 4, 7, 7, 9, 2, 1]",[0 4 4 7 7 9 8 1]
0,4,323,0.625,0.14160983264446259,0.75,"[3, 9, 1794, 3, 8, 7, 5, 7]",[5 9 3 3 8 7 5 9]
0,4,324,1.0,0.11961621791124344,1.0,"[9, 1, 1, 0, 8, 7, 0, 3]",[9 1 1 0 8 7 0 3]
0,4,325,0.75,0.10278816521167755,1.0,"[6, 3, 9, 1, 5, 2, 0, 0]",[6 3 9 1 5 8 9 0]
0,4,326,0.75,0.09617295116186142,0.875,"[5, 2, 5, 7, 6, 6, 2, 1]",[5 2 5 7 4 6 2 7]
0,4,327,0.875,0.4442690312862396,1.0,"[2, 9, 4, 8, 3, 2, 4, 9]",[1 9 4 8 3 2 4 9]
0,4,328,0.75,0.1743125021457672,1.0,"[7, 6, 9, 4, 9, 1, 7, 4]",[7 6 7 4 9 8 7 4]
0,4,329,0.875,0.10260344296693802,0.875,"[4, 7, 1, 1, 9, 1, 9, 0]",[4 3 1 1 9 1 9 0]
0,4,330,0.625,0.10849824547767639,0.875,"[3, 1, 1, 7, 1, 0, 1, 1]",[5 1 1 7 2 0 1 7]
0,4,331,0.75,0.11555817723274231,0.75,"[9, 0, 4, 4, 0, 4, 5, 0]",[9 0 4 4 5 8 5 0]
0,4,332,0.75,0.16443289816379547,0.875,"[1, 7, 1, 2, 6, 3, 3, 0]",[8 7 5 2 6 3 3 0]
0,4,333,0.75,0.11273151636123657,0.75,"[5, 1, 0, 0, 1, 1, 0, 6]",[5 8 0 0 7 1 0 6]
0,4,334,0.5,0.08032634854316711,0.875,"[0, 1, 1, 0, 0, 6, 0, 4]",[8 2 1 9 0 6 5 4]
0,4,335,1.0,0.19011713564395905,1.0,"[7, 7, 3, 0, 2, 4, 2, 4]",[7 7 3 0 2 4 2 4]
0,4,336,0.75,0.19742010533809662,1.0,"[7, 0, 1, 0, 5, 7, 7, 4]",[7 0 1 9 8 7 7 4]
0,4,337,0.75,0.1502474546432495,0.875,"[4, 7, 4, 1, 5, 7, 6, 5]",[4 6 4 1 5 3 6 5]
0,4,338,1.0,0.18001332879066467,1.0,"[1, 1, 6, 9, 6, 2, 6, 4]",[1 1 6 9 6 2 6 4]
0,4,339,0.625,0.5193391442298889,1.0,"[7, 1, 2, 9, 5, 1, 5, 9]",[1 1 3 9 2 1 5 9]
0,4,340,0.75,0.08576095104217529,1.0,"[5, 9, 5, 6, 0, 2, 5, 7]",[8 9 5 7 0 2 5 7]
0,4,341,0.875,0.16846761107444763,1.0,"[7, 9, 6, 6, 4, 9, 4, 1]",[7 4 6 6 4 9 4 1]
0,4,342,0.75,0.2489873170852661,0.75,"[8, 1, 7, 0, 9, 1, 6, 9]",[8 1 7 0 9 8 6 1]
0,4,343,0.75,0.3909798562526703,1.0,"[9, 6, 1, 6, 1, 7, 0, 1]",[4 6 1 6 1 7 0 8]
0,4,344,0.75,0.11612731218338013,1.0,"[1, 1, 7, 7, 7, 1, 6, 7]",[5 1 7 7 7 7 6 7]
0,4,345,0.625,0.09092073887586594,1.0,"[1, 8, 3, 2, 1, 1, 1, 1]",[1 9 3 1 9 1 1 1]
0,4,346,0.75,0.056985292583703995,1.0,"[4, 2, 9, 0, 9, 2, 8, 7]",[4 2 4 0 9 2 8 9]
0,4,347,1.0,0.0949680507183075,1.0,"[4, 8, 0, 6, 0, 7, 9, 0]",[4 8 0 6 0 7 9 0]
0,4,348,0.875,0.16112418472766876,0.875,"[9, 9, 0, 7, 0, 1, 8, 4]",[9 9 0 7 5 1 8 4]
0,4,349,0.75,0.0968220978975296,0.875,"[1, 9, 3, 6, 0, 2, 1, 4]",[1 9 3 6 5 2 7 4]
0,4,350,0.875,0.14898359775543213,1.0,"[1, 0, 9, 1, 1, 2, 1, 6]",[8 0 9 1 1 2 1 6]
0,4,351,0.75,0.05585411190986633,0.875,"[2, 3, 7, 5, 0, 2, 6, 6]",[2 3 9 8 0 2 6 6]
0,4,352,0.625,0.10962013155221939,0.625,"[2, 7, 1, 9, 2, 8, 9, 7]",[3 7 1 9 2 6 3 7]
0,4,353,0.625,0.4268721342086792,0.875,"[0, 3, 3, 2, 1, 7, 3, 0]",[0 3 3 5 1 3 3 5]
0,4,354,0.625,0.17505420744419098,0.875,"[8, 9, 1, 1, 3, 4, 9, 9]",[8 4 8 1 8 4 9 9]
0,4,355,0.75,0.16498681902885437,0.875,"[7, 1, 5, 1, 6, 1, 7, 1]",[7 8 5 1 5 1 7 1]
0,4,356,0.75,0.12037975341081619,1.0,"[0, 6, 6, 0, 1, 9, 5, 7]",[0 6 6 0 1 9 3 9]
0,4,357,0.75,0.0838647186756134,1.0,"[3, 7, 3, 6, 8, 4, 2, 8]",[3 7 5 6 8 9 2 8]
0,4,358,1.0,0.26586249470710754,1.0,"[9, 0, 6, 1, 2, 8, 7, 0]",[9 0 6 1 2 8 7 0]
0,4,359,0.625,0.25541970133781433,0.875,"[2, 7, 9, 4, 6, 3, 4, 7]",[2 9 3 4 5 3 4 7]
0,4,360,1.0,0.045017343014478683,1.0,"[3, 9, 3, 7, 4, 6, 9, 7]",[3 9 3 7 4 6 9 7]
0,4,361,0.875,0.10389699041843414,1.0,"[9, 3, 2, 0, 4, 1, 0, 6]",[9 2 2 0 4 1 0 6]
0,4,362,0.5,0.0412120521068573,0.875,"[5, 9, 6, 1, 5, 9, 1, 8]",[8 9 6 8 5 4 1 3]
0,4,363,1.0,0.1287468671798706,1.0,"[9, 1, 2, 1, 7, 9, 5, 7]",[9 1 2 1 7 9 5 7]
0,4,364,0.875,0.18511010706424713,1.0,"[4, 6, 8, 9, 3, 1, 1, 4]",[4 6 1 9 3 1 1 4]
0,4,365,0.625,0.183324933052063,0.875,"[5, 8, 0, 9, 6, 1, 3, 5]",[5 3 0 9 6 8 3 8]
0,4,366,0.625,0.1055661216378212,1.0,"[8, 7, 7, 5, 6, 7, 2, 0]",[8 7 7 5 0 7 1 9]
0,4,367,0.625,0.03674857318401337,0.625,"[2, 2, 1, 2, 7, 3, 9, 1]",[2 2 7 2 7 3 4 2]
0,4,368,0.75,0.07586578279733658,0.875,"[9, 3, 0, 1, 2, 2, 4, 4]",[9 3 0 4 2 2 8 4]
0,4,369,0.75,0.3915949761867523,1.0,"[9, 1, 5, 4, 1, 9, 9, 2]",[9 1 8 4 1 9 7 2]
0,4,370,0.875,0.08327291160821915,1.0,"[3, 2, 9, 0, 0, 7, 1, 1]",[3 2 9 0 0 7 8 1]
0,4,371,0.875,0.07170265913009644,0.875,"[0, 3, 6, 2, 4, 3, 2, 3]",[0 3 6 2 4 5 2 3]
0,4,372,0.875,0.061143647879362106,0.875,"[2, 0, 2, 5, 0, 4, 2, 7]",[2 8 2 5 0 4 2 7]
0,4,373,0.75,0.11606258153915405,0.875,"[5, 3, 9, 3, 6, 4, 6, 4]",[5 5 0 3 6 4 6 4]
0,4,374,0.875,0.08225642144680023,0.875,"[1, 4, 2, 8, 7, 9, 3, 9]",[1 4 2 8 7 9 5 9]
0,4,375,0.625,0.048240777105093,0.875,"[2, 0, 1, 3, 9, 7, 6, 1]",[2 8 9 3 9 5 6 1]
0,4,376,0.75,0.07373087853193283,1.0,"[2, 2, 4, 1, 6, 9, 9, 2]",[2 3 4 1 6 8 9 2]
0,4,377,0.75,0.0837353765964508,1.0,"[3, 6, 4, 7, 6, 4, 4, 0]",[5 6 4 9 6 4 4 0]
0,4,378,0.875,0.14729902148246765,1.0,"[7, 3, 5, 1, 2, 9, 5, 0]",[7 3 5 1 2 9 5 5]
0,4,379,0.875,0.42537638545036316,1.0,"[3, 2, 0, 6, 3, 1, 9, 2]",[3 3 0 6 3 1 9 2]
0,4,380,0.875,0.06917615979909897,1.0,"[2, 2, 9, 9, 2, 6, 0, 6]",[2 2 4 9 2 6 0 6]
0,4,381,1.0,0.1128484234213829,1.0,"[0, 4, 3, 7, 4, 4, 2, 0]",[0 4 3 7 4 4 2 0]
0,4,382,0.875,0.28115764260292053,1.0,"[2, 2, 3, 7, 5, 4, 0, 0]",[2 5 3 7 5 4 0 0]
0,4,383,0.75,0.10716193914413452,0.75,"[0, 6, 5, 6, 4, 7, 4, 2]",[9 6 5 0 4 7 4 2]
0,4,384,0.75,0.13925914466381073,1.0,"[0, 0, 4, 5, 8, 4, 7, 4]",[0 2 4 5 8 5 7 4]
0,4,385,0.75,0.1357615739107132,0.75,"[7, 3, 2, 2, 0, 8, 0, 9]",[7 3 2 2 0 8 6 3]
0,4,386,0.875,0.10468073934316635,1.0,"[4, 4, 2, 4, 1, 7, 0, 3]",[5 4 2 4 1 7 0 3]
0,4,387,0.625,0.13511188328266144,0.875,"[5, 3, 6, 1, 8, 5, 6, 8]",[5 3 3 1 2 3 6 8]
0,4,388,0.875,0.06460101902484894,0.875,"[0, 4, 3, 4, 8, 1, 9, 0]",[0 4 0 4 8 1 9 0]
0,4,389,0.875,0.07722119987010956,1.0,"[5, 0, 6, 5, 4, 6, 3, 1]",[5 0 6 3 4 6 3 1]
0,4,390,0.75,0.22744208574295044,0.875,"[2, 8, 4, 2, 3, 6, 3, 3]",[2 8 9 2 3 0 3 3]
0,4,391,0.5,0.17012523114681244,0.75,"[2, 5, 2, 2, 0, 8, 0, 7]",[2 3 2 2 8 0 0 9]
0,4,392,0.75,0.09625433385372162,0.875,"[1, 0, 7, 4, 7, 2, 0, 8]",[1 0 7 4 9 2 0 2]
0,4,393,1.0,0.15319812297821045,1.0,"[5, 0, 6, 8, 2, 5, 2, 8]",[5 0 6 8 2 5 2 8]
0,4,394,1.0,0.051449697464704514,1.0,"[8, 3, 4, 3, 6, 6, 0, 4]",[8 3 4 3 6 6 0 4]
0,4,395,0.875,0.07224582880735397,1.0,"[9, 0, 3, 1, 4, 3, 2, 7]",[1 0 3 1 4 3 2 7]
0,4,396,0.75,0.13165025413036346,1.0,"[1, 3, 2, 1, 3, 8, 3, 1]",[1 8 2 1 3 8 5 1]
0,4,397,0.75,0.22104734182357788,0.75,"[6, 7, 7, 7, 0, 3, 0, 4]",[5 7 7 7 0 3 0 8]
0,4,398,1.0,0.11599656194448471,1.0,"[7, 8, 8, 8, 6, 0, 7, 7]",[7 8 8 8 6 0 7 7]
0,4,399,1.0,0.07577770203351974,1.0,"[7, 9, 7, 4, 2, 1, 2, 1]",[7 9 7 4 2 1 2 1]
0,4,400,0.875,0.06434471160173416,1.0,"[5, 3, 3, 8, 2, 3, 2, 2]",[5 2 3 8 2 3 2 2]
0,4,401,0.875,0.1295163333415985,0.875,"[2, 6, 6, 9, 3, 5, 1, 7]",[2 6 6 9 8 5 1 7]
0,4,402,1.0,0.11121764779090881,1.0,"[4, 1, 7, 0, 3, 6, 3, 7]",[4 1 7 0 3 6 3 7]
0,4,403,1.0,0.13269342482089996,1.0,"[1, 3, 4, 5, 7, 7, 1, 1]",[1 3 4 5 7 7 1 1]
0,4,404,0.875,0.2808217406272888,0.875,"[1, 7, 2, 4, 4, 0, 4, 7]",[1 7 2 4 4 0 2 7]
0,4,405,0.875,0.06726936995983124,0.875,"[5, 9, 6, 1, 0, 4, 9, 4]",[5 9 6 1 0 5 9 4]
0,4,406,0.875,0.10124196857213974,1.0,"[6, 7, 3, 1, 1, 7, 4, 9]",[6 7 3 1 2 7 4 9]
0,4,407,0.875,0.04618103802204132,1.0,"[5, 1, 4, 1, 2, 2, 3, 4]",[5 1 4 1 5 2 3 4]
0,4,408,0.75,0.19473841786384583,0.875,"[4, 0, 7, 1, 7, 1, 1, 6]",[4 0 5 1 9 1 1 6]
0,4,409,0.875,0.07385695725679398,1.0,"[2, 7, 1, 4, 7, 1, 4, 9]",[7 7 1 4 7 1 4 9]
0,4,410,0.75,0.11460524797439575,0.875,"[4, 2, 7, 0, 5, 2, 1, 5]",[4 2 7 0 5 2 5 8]
0,4,411,0.875,0.09036217629909515,1.0,"[6, 5, 0, 1, 7, 3, 6, 6]",[6 5 0 8 7 3 6 6]
0,4,412,1.0,0.10980173945426941,1.0,"[6, 5, 8, 5, 0, 6, 8, 6]",[6 5 8 5 0 6 8 6]
0,4,413,0.875,0.08107557147741318,1.0,"[1, 6, 9, 4, 1, 2, 1, 1]",[1 6 9 4 1 2 1 8]
0,4,414,0.875,0.1562284529209137,1.0,"[7, 7, 9, 2, 8, 6, 6, 6]",[7 9 9 2 8 6 6 6]
0,4,415,0.875,0.20420455932617188,0.875,"[1, 0, 1, 1, 9, 1, 7, 1]",[1 0 1 1 2 1 7 1]
0,4,416,0.75,0.11239554733037949,1.0,"[9, 1, 6, 1, 1, 1, 3, 1]",[9 1 0 1 2 1 3 1]
0,4,417,0.625,0.19587577879428864,0.875,"[7, 8, 8, 9, 3, 5, 4, 8]",[7 8 6 7 5 5 4 8]
0,4,418,0.75,0.10581964999437332,1.0,"[7, 0, 0, 1, 9, 0, 9, 0]",[7 0 3 1 4 0 9 0]
0,4,419,1.0,0.13400572538375854,1.0,"[5, 1, 8, 9, 6, 1, 9, 1]",[5 1 8 9 6 1 9 1]
0,4,420,1.0,0.06538432836532593,1.0,"[9, 7, 7, 1, 1, 9, 0, 7]",[9 7 7 1 1 9 0 7]
0,4,421,0.75,0.05708625167608261,1.0,"[9, 6, 3, 5, 3, 0, 2, 4]",[9 6 3 3 3 3 2 4]
0,4,422,0.75,0.1339496374130249,1.0,"[9, 3, 7, 1, 9, 9, 4, 0]",[4 3 7 1 7 9 4 0]
0,4,423,0.5,0.08409351110458374,0.875,"[8, 2, 7, 0, 2, 2, 2, 4]",[1 3 7 0 9 2 4 4]
0,4,424,0.625,0.10708656162023544,1.0,"[8, 3, 9, 9, 6, 7, 0, 9]",[8 3 4 4 6 7 2 9]
0,4,425,0.875,0.02941141463816166,0.875,"[3, 1, 3, 0, 8, 0, 2, 1]",[8 1 3 0 8 0 2 1]
0,4,426,0.875,0.12728796899318695,1.0,"[7, 4, 6, 0, 9, 9, 3, 2]",[7 4 6 0 4 9 3 2]
0,4,427,0.875,0.07392733544111252,1.0,"[9, 9, 6, 5, 4, 1, 5, 0]",[9 9 6 5 4 1 5 8]
0,4,428,0.875,0.10530069470405579,1.0,"[1, 1, 4, 9, 7, 0, 0, 3]",[1 1 4 9 9 0 0 3]
0,4,429,0.75,0.06281322240829468,1.0,"[9, 0, 1, 0, 8, 8, 4, 4]",[9 0 1 0 5 8 4 5]
0,4,430,0.875,0.07022400200366974,0.875,"[6, 6, 6, 4, 3, 9, 0, 5]",[6 6 6 4 3 9 0 8]
0,4,431,0.75,0.0369085893034935,0.75,"[9, 2, 9, 8, 3, 6, 4, 3]",[9 2 5 8 3 6 8 3]
0,4,432,0.5,0.5183804035186768,0.625,"[5, 4, 7, 7, 0, 7, 4, 1]",[8 2 7 7 0 2 2 1]
0,4,433,0.875,0.15883968770503998,0.875,"[9, 1, 7, 7, 8, 5, 4, 4]",[9 1 7 5 8 5 4 4]
0,4,434,0.75,0.3378967344760895,0.875,"[7, 7, 9, 1, 3, 7, 6, 1]",[8 7 9 1 2 7 6 1]
0,4,435,0.75,0.06058558076620102,1.0,"[0, 4, 2, 8, 2, 9, 0, 2]",[0 4 2 8 8 8 0 2]
0,4,436,0.75,0.10582537949085236,0.75,"[0, 2, 5, 1, 6, 0, 0, 5]",[0 8 5 3 6 0 0 5]
0,4,437,0.875,0.08412399888038635,1.0,"[0, 8, 1, 1, 6, 7, 3, 5]",[0 8 1 7 6 7 3 5]
0,4,438,0.75,0.061971671879291534,0.875,"[7, 7, 9, 2, 7, 4, 9, 9]",[7 7 9 0 2 4 9 9]
0,4,439,0.625,0.047721389681100845,0.875,"[2, 2, 3, 0, 5, 6, 9, 2]",[2 5 3 0 3 6 4 2]
0,4,440,0.75,0.09379437565803528,0.75,"[2, 3, 2, 2, 8, 6, 7, 0]",[2 5 9 2 8 6 7 0]
0,4,441,0.5,0.0796009749174118,1.0,"[9, 4, 2, 2, 4, 7, 6, 5]",[9 4 2 1 4 3 5 8]
0,4,442,0.5,0.16672953963279724,1.0,"[6, 7, 6, 5, 3, 1, 0, 2]",[1 7 6 8 3 8 0 8]
0,4,443,0.5,0.061208177357912064,0.875,"[2, 9, 2, 5, 7, 2, 1, 7]",[8 9 2 5 7 3 5 3]
0,4,444,0.875,0.08547317236661911,1.0,"[7, 7, 0, 0, 8, 6, 4, 6]",[3 7 0 0 8 6 4 6]
0,4,445,1.0,0.13492053747177124,1.0,"[8, 9, 8, 5, 0, 0, 2, 7]",[8 9 8 5 0 0 2 7]
0,4,446,0.875,0.08817213028669357,1.0,"[3, 3, 7, 7, 9, 0, 5, 7]",[3 3 7 7 7 0 5 7]
0,4,447,0.75,0.10297077894210815,0.875,"[7, 8, 4, 1, 3, 6, 1, 1]",[7 6 4 1 3 2 1 1]
0,4,448,1.0,0.17844487726688385,1.0,"[3, 4, 8, 1, 6, 7, 9, 2]",[3 4 8 1 6 7 9 2]
0,4,449,1.0,0.03264528512954712,1.0,"[5, 2, 3, 3, 4, 5, 3, 2]",[5 2 3 3 4 5 3 2]
0,4,450,0.625,0.19198326766490936,0.875,"[0, 4, 6, 6, 4, 7, 2, 6]",[1 4 6 2 4 7 3 6]
0,4,451,0.875,0.16382430493831635,0.875,"[2, 9, 5, 9, 3, 3, 9, 1]",[2 9 5 9 3 3 9 7]
0,4,452,0.75,0.10139235109090805,1.0,"[5, 1, 5, 9, 5, 9, 6, 1]",[5 7 5 8 5 9 6 1]
0,4,453,0.375,0.13337364792823792,0.875,"[9, 8, 3, 1, 8, 1, 2, 4]",[4 5 5 1 2 1 2 5]
0,4,454,0.75,0.13603806495666504,0.875,"[2, 7, 4, 7, 6, 5, 1, 1]",[2 7 4 8 6 3 1 1]
0,4,455,1.0,0.08201350271701813,1.0,"[0, 3, 7, 6, 9, 2, 7, 2]",[0 3 7 6 9 2 7 2]
0,4,456,0.875,0.14261925220489502,1.0,"[3, 0, 7, 8, 2, 1, 3, 5]",[3 0 8 8 2 1 3 5]
0,4,457,0.875,0.10449548065662384,1.0,"[6, 6, 4, 3, 9, 1, 3, 3]",[6 6 4 3 9 1 3 8]
0,4,458,0.5,0.25520727038383484,0.875,"[3, 1, 9, 9, 9, 1, 4, 0]",[9 1 9 9 4 7 4 5]
0,4,459,0.875,0.11279373615980148,1.0,"[4, 3, 5, 6, 8, 9, 4, 0]",[4 3 5 0 8 9 4 0]
0,4,460,0.875,0.0674537941813469,1.0,"[9, 3, 3, 4, 9, 0, 7, 9]",[9 3 3 4 9 0 7 7]
