,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,4,17,0.0,6.753200054168701,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 1 3 3 5 2 9]
0,4,18,0.0,6.753227710723877,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 1 5 1 1 2 9]
0,4,19,0.0,6.753201484680176,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 8 4 2 9 4 9]
0,4,20,0.125,6.753135681152344,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 6 2 1 4 9 7 0]
0,4,21,0.125,6.753150939941406,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 8 2 5 5 2 0]
0,4,22,0.0,6.753562927246094,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 6 5 4 9 4 1]
0,4,23,0.0,6.753227233886719,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 2 8 1 5 3 1]
0,4,24,0.0,6.753208160400391,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 3 9 6 1 6 5]
0,4,25,0.0,6.753177642822266,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 7 2 5 4 3 6]
0,4,26,0.0,6.753262042999268,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 1 8 4 1 4 1]
0,4,27,0.0,6.753155708312988,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 2 1 8 6 5 7]
0,4,28,0.125,6.753195285797119,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 6 6 2 8 0 4]
0,4,29,0.125,6.753202438354492,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 9 7 4 4 5 7]
0,4,30,0.0,6.753195285797119,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 9 9 9 6 5 4 6]
0,4,31,0.0,6.753262042999268,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 3 9 2 4 6 3]
0,4,32,0.125,6.753201961517334,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 6 0 1 8 5 7]
0,4,33,0.125,6.753249168395996,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 3 9 2 0 7 8]
0,4,34,0.0,6.753190517425537,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 6 7 6 2 1 3]
0,4,35,0.0,6.753208160400391,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 9 9 6 3 2 9]
0,4,36,0.0,6.7531585693359375,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 5 5 4 4 3 2]
0,4,37,0.125,6.753217697143555,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 5 6 9 1 0 7]
0,4,38,0.125,6.753195285797119,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 5 2 2 9 0 2]
0,4,39,0.0,6.7532243728637695,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 4 2 1 9 4 9]
0,4,40,0.25,6.753152847290039,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 6 0 8 9 3 0]
0,4,41,0.0,6.753183364868164,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 1 2 4 5 1 2]
0,4,42,0.0,6.7532453536987305,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 7 1 9 4 9 2]
0,4,43,0.0,6.753180980682373,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 4 9 3 7 4 2]
0,4,44,0.0,6.753165245056152,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 6 2 8 8 8 9]
0,4,45,0.125,6.753230571746826,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 0 1 8 6 3 8]
0,4,46,0.0,6.7532639503479,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 5 7 2 9 4 2]
0,4,47,0.125,6.753176212310791,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 5 3 9 7 2 2]
0,4,48,0.125,6.753166675567627,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 4 6 1 7 0 4]
0,4,49,0.25,6.75319766998291,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 0 9 0 8 9 9]
0,4,50,0.125,6.753202438354492,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 1 0 9 3 2 8]
0,4,51,0.25,6.75311803817749,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 1 8 3 0 5 8]
0,4,52,0.125,6.753141403198242,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 3 6 6 6 0 9]
0,4,53,0.125,6.753139972686768,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 7 5 7 9 4 0]
0,4,54,0.125,6.753140449523926,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 9 9 5 2 6 4]
0,4,55,0.125,6.7531585693359375,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 5 8 5 0 6 7]
0,4,56,0.125,6.753659248352051,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 0 5 1 7 6 4]
0,4,57,0.0,6.753162860870361,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 6 3 3 1 6 6]
0,4,58,0.125,6.753161907196045,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 4 0 4 8 1 9]
0,4,59,0.0,6.753175258636475,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 8 4 4 7 8 2]
0,4,60,0.25,6.753183364868164,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 8 0 8 8 1 5]
0,4,61,0.25,6.753144264221191,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 0 4 0 4 4 9 5]
0,4,62,0.125,6.753197193145752,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 7 5 9 2 5 3]
0,4,63,0.125,6.753214359283447,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 3 4 4 0 1 3]
0,4,64,0.25,6.7531938552856445,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 0 4 7 6 0 6]
0,4,65,0.0,6.753274917602539,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 1 1 9 4 9 7]
0,4,66,0.375,6.753527641296387,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 9 9 0 1 6 0]
0,4,67,0.125,6.753170013427734,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 6 2 2 2 4 9]
0,4,68,0.0,6.753229141235352,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 4 8 7 2 5 2]
0,4,69,0.0,6.753592014312744,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 1 3 3 2 1 4]
0,4,70,0.125,6.753184795379639,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 9 7 4 2 0 9]
0,4,71,0.0,6.753152370452881,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 7 5 3 1 4 9]
0,4,72,0.0,6.75322151184082,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 2 9 6 8 9 1]
0,4,73,0.0,6.753260135650635,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 1 8 9 2 4 3]
0,4,74,0.0,6.753255367279053,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 3 5 5 7 8 7]
0,4,75,0.125,6.753231048583984,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 5 8 8 0 2 6]
0,4,76,0.125,6.753231048583984,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 3 1 1 6 0 8]
0,4,77,0.25,6.753189563751221,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 3 8 8 6 1 0]
0,4,78,0.0,6.753243923187256,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 7 1 9 4 1 4]
0,4,79,0.0,6.75325870513916,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 6 2 2 4 5 5]
0,4,80,0.125,6.7531962394714355,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 3 1 2 1 1 7]
0,4,81,0.125,6.753226280212402,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 0 5 4 7 8 3]
0,4,82,0.125,6.753206253051758,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 0 8 3 1 4 8]
0,4,83,0.125,6.7531418800354,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 7 3 4 8 4 0]
0,4,84,0.125,6.75526762008667,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 6 2 3 5 8 3]
0,4,85,0.125,6.7532219886779785,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 1 8 1 2 8 2]
0,4,86,0.125,6.753157138824463,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 3 0 8 2 3 4]
0,4,87,0.0,6.7532525062561035,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 5 4 5 4 9 9]
0,4,88,0.125,6.753112316131592,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 0 4 9 7 6 9]
0,4,89,0.125,6.753201484680176,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 1 7 1 7 6 3]
0,4,90,0.0,6.753220558166504,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 2 9 8 9 3 5]
0,4,91,0.25,6.753113269805908,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 0 7 7 7 5 0 1]
0,4,92,0.0,6.753238201141357,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 8 9 1 6 2 9]
0,4,93,0.0,6.753255844116211,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 7 5 6 8 5 1]
0,4,94,0.0,6.753241062164307,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 7 2 5 1 4 6]
0,4,95,0.125,6.7531657218933105,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 8 3 5 9 3 5]
0,4,96,0.375,6.753183364868164,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 9 0 0 8 0 2]
0,4,97,0.125,6.753237724304199,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 7 9 1 3 8 2]
0,4,98,0.25,6.753141403198242,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 7 6 3 4 0 8]
0,4,99,0.0,6.7532172203063965,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 9 2 8 2 5 6]
0,4,100,0.0,6.753177642822266,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 7 8 8 2 1 5]
0,5,0,0.125,6.753109931945801,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 1 7 0 3 1 8]
0,5,1,0.0,6.753274440765381,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 6 8 3 8 7 8]
0,5,2,0.125,6.753224849700928,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 2 1 0 7 8 2]
0,5,3,0.125,6.753218173980713,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 1 7 1 0 5 5]
0,5,4,0.375,6.753140926361084,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 5 8 7 0 4 8 0]
0,5,5,0.125,6.753177642822266,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 7 8 4 7 5 0]
0,5,6,0.125,6.753129482269287,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 0 4 9 3 9 9]
0,5,7,0.0,6.7532057762146,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 2 7 3 8 9 9]
0,5,8,0.125,6.7531843185424805,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 6 8 3 5 0 2]
0,5,9,0.25,6.753143787384033,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 9 3 9 7 6 0]
0,5,10,0.125,6.753159046173096,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 4 8 3 3 2 9]
0,5,11,0.125,6.753213882446289,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 5 2 1 4 7 8]
0,5,12,0.0,6.753204822540283,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 4 2 9 1 8 3]
0,5,13,0.0,6.753265380859375,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 7 5 8 8 9 9]
0,5,14,0.0,6.753262996673584,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 9 1 9 3 9 1]
0,5,15,0.0,6.753209114074707,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 8 6 7 2 6 6]
0,5,16,0.375,6.753154754638672,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 0 0 9 4 2 9]
0,5,17,0.125,6.753221035003662,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 5 8 0 9 1 7]
0,5,18,0.0,6.753228664398193,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 2 2 8 7 1 4]
0,5,19,0.0,6.753198623657227,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 6 4 7 5 3 9]
0,5,20,0.0,6.753161907196045,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 4 9 9 2 6 7]
0,5,21,0.125,6.753577709197998,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 1 0 2 7 3 4]
0,5,22,0.0,6.7531585693359375,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 8 4 4 6 4 3 3]
0,5,23,0.125,6.753203392028809,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 8 6 3 7 1 7]
0,5,24,0.0,6.7532501220703125,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 7 5 3 9 1 4]
0,5,25,0.0,6.753208637237549,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 3 6 5 3 7 1]
0,5,26,0.125,6.753174781799316,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 8 1 9 0 4 2]
0,5,27,0.0,6.754451751708984,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 3 5 9 4 4 1]
0,5,28,0.0,6.7531633377075195,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 4 4 1 6 4 6]
0,5,29,0.125,6.753185749053955,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 1 6 2 9 6 5]
0,5,30,0.0,6.753248691558838,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 2 2 9 7 9 3]
0,5,31,0.0,6.753665924072266,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 8 1 8 1 1 9]
0,5,32,0.25,6.7530388832092285,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 5 0 2 0 5 2]
0,5,33,0.125,6.753206253051758,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 6 9 8 0 9 9]
0,5,34,0.0,6.753214359283447,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 8 4 3 9 9 5]
0,5,35,0.0,6.7536725997924805,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 9 9 1 9 8 4]
0,5,36,0.125,6.753184795379639,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 4 4 0 2 8 6]
0,5,37,0.125,6.753211498260498,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 2 3 7 2 2 6]
0,5,38,0.375,6.75316858291626,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 8 9 0 6 0 0]
0,5,39,0.0,6.753233432769775,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 5 7 1 8 8 2]
0,5,40,0.0,6.753190517425537,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 9 1 6 6 9 2]
0,5,41,0.125,6.75318717956543,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 7 6 0 3 7 7]
0,5,42,0.125,6.753134250640869,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 8 0 8 4 2 5]
0,5,43,0.125,6.753185749053955,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 0 3 1 4 5 3 2]
0,5,44,0.125,6.753151893615723,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 7 4 8 3 6 0]
0,5,45,0.0,6.7531657218933105,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 9 5 3 8 1 6]
0,5,46,0.0,6.753222465515137,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 6 8 6 1 4 7]
0,5,47,0.25,6.75321102142334,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 4 3 4 8 0 0]
0,5,48,0.0,6.7536492347717285,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 1 1 5 7 1 3 4]
0,5,49,0.0,6.753582000732422,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 1 1 9 8 9 3]
0,5,50,0.0,6.753166675567627,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 4 5 3 4 8 5]
0,5,51,0.0,6.753216743469238,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 5 2 7 2 1 1]
0,5,52,0.0,6.75322961807251,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 4 1 2 1 7 4]
0,5,53,0.125,6.753171443939209,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 2 3 3 0 9 9 6]
0,5,54,0.125,6.753176212310791,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 5 9 2 0 8 3]
0,5,55,0.125,6.753199100494385,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 0 4 3 3 8 8]
0,5,56,0.0,6.753634452819824,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 5 9 3 7 1 3 7]
0,5,57,0.0,6.753190517425537,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 9 6 8 1 4 4]
0,5,58,0.0,6.753269672393799,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 9 8 4 4 9 8 2]
0,5,59,0.25,6.753168106079102,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 6 0 1 4 2 9]
0,5,60,0.125,6.753191947937012,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 2 6 0 3 8 9]
0,5,61,0.0,6.753164291381836,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 2 8 9 7 5 8]
0,5,62,0.0,6.753214359283447,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 6 3 8 9 6 7]
0,5,63,0.0,6.753194332122803,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 1 6 1 5 6 9]
0,5,64,0.0,6.753154754638672,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 2 1 1 6 5 2 5]
0,5,65,0.125,6.753118515014648,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 6 3 6 9 9 8 0]
0,5,66,0.25,6.753174781799316,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 2 3 0 7 4 8]
0,5,67,0.125,6.753113746643066,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 0 6 9 5 6 8 6]
0,5,68,0.25,6.753641605377197,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 6 5 0 0 2 1]
0,5,69,0.125,6.753253936767578,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 2 1 0 2 7 3]
0,5,70,0.125,6.7531938552856445,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 4 4 7 0 1 2 3]
0,5,71,0.125,6.753214359283447,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 8 0 8 2 2 4]
0,5,72,0.0,6.753216743469238,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 1 3 6 9 5 6]
0,5,73,0.0,6.753170490264893,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 5 4 6 3 6 3 2]
0,5,74,0.125,6.75321626663208,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 2 2 9 0 7 3]
0,5,75,0.0,6.753190994262695,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 2 5 1 6 4 4]
0,5,76,0.0,6.75324010848999,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 9 8 9 8 2 3]
0,5,77,0.125,6.753179550170898,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 0 7 6 2 9 9]
0,5,78,0.125,6.753621578216553,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 1 1 1 3 4 0]
0,5,79,0.0,6.753607273101807,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 6 1 9 2 1 3]
0,5,80,0.0,6.753274917602539,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 1 9 6 8 5 8]
0,5,81,0.125,6.753198623657227,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 6 7 7 1 4 4]
0,5,82,0.125,6.75322961807251,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 3 4 5 3 1 0]
0,5,83,0.0,6.753204345703125,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 6 7 9 5 4 7]
0,5,84,0.25,6.753199100494385,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 0 8 7 5 3 5]
0,5,85,0.0,6.753182888031006,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 1 3 3 9 2 4]
0,5,86,0.0,6.7531585693359375,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 7 2 7 6 2 1]
0,5,87,0.0,6.753257751464844,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 3 8 7 2 4 8]
0,5,88,0.125,6.753231048583984,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 0 1 8 6 3 8]
0,5,89,0.125,6.7531819343566895,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 0 7 9 7 9 9 3]
0,5,90,0.0,6.753220081329346,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 8 5 9 1 8 7]
0,5,91,0.25,6.75314998626709,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 6 7 0 7 3 0]
0,5,92,0.0,6.753589630126953,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 2 1 2 3 4 2]
0,5,93,0.125,6.753232955932617,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 0 5 9 5 2 8]
0,5,94,0.125,6.753172397613525,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 3 1 6 6 7 0]
0,5,95,0.125,6.753159523010254,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 0 6 5 2 6 9]
0,5,96,0.0,6.753167629241943,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 9 2 8 5 2 7]
0,5,97,0.125,6.753121852874756,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 3 7 6 6 2 2]
0,5,98,0.25,6.753194332122803,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 5 9 2 7 9 0]
0,5,99,0.125,6.753172397613525,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 3 6 6 4 9 7]
0,5,100,0.125,6.7531561851501465,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 2 0 9 8 4 8]
0,6,0,0.125,6.753145694732666,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 7 4 2 4 6 2]
0,6,1,0.125,6.753254413604736,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 0 7 6 2 8 8]
0,6,2,0.0,6.753192901611328,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 1 1 9 1 1 2]
0,6,3,0.0,6.753232955932617,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 7 9 1 6 6 6]
0,6,4,0.125,6.753177165985107,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 7 4 8 9 0 9]
0,6,5,0.125,6.753087043762207,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 6 8 7 8 3 0]
0,6,6,0.125,6.7531867027282715,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 0 2 3 9 6 2]
0,6,7,0.125,6.753168106079102,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 0 7 8 8 5 5]
0,6,8,0.0,6.753281593322754,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 8 6 1 8 8 1]
0,6,9,0.0,6.753637313842773,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 2 1 7 1 8 7]
0,6,10,0.125,6.753149032592773,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 3 1 3 0 8 2]
0,6,11,0.0,6.7531867027282715,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 2 2 6 7 7 2]
0,6,12,0.0,6.753238677978516,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 9 9 9 4 1 1]
0,6,13,0.125,6.75319766998291,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 1 9 0 1 2 1]
0,6,14,0.375,6.753111839294434,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 0 0 0 2 6 8]
0,6,15,0.125,6.7531328201293945,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 3 5 9 5 2 0]
0,6,16,0.25,6.753137111663818,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 4 0 3 0 6 2]
0,6,17,0.125,6.75314998626709,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 0 4 7 9 2 4]
0,6,18,0.125,6.753183364868164,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 0 2 2 3 9 4]
0,6,19,0.0,6.753167629241943,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 4 6 8 2 7 8]
0,6,20,0.0,6.753180980682373,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 2 1 6 9 9 5]
0,6,21,0.0,6.753606796264648,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 4 4 1 1 8 8]
0,6,22,0.0,6.7532453536987305,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 7 1 7 6 7 1]
0,6,23,0.0,6.753202438354492,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 6 1 9 6 5 3]
0,6,24,0.25,6.753244400024414,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 0 0 7 4 3 7 5]
0,6,25,0.0,6.753231048583984,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 3 1 3 1 6 4]
